parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
r,0.1455630830232673,0.08878359449730486,0.13460513204367208,0.021196708633939534,0.048777091114321484,0.2368179984876839,0.3431813240025374
a2,1.3949847423756714,0.3705574394300792,1.4325857582168928,0.6543186530755383,0.9783281386514742,1.7993953020062377,1.970398318990976
a4,41.31196998473414,7.640300562263581,39.311318601622254,30.95759432625048,34.43981965815227,50.32649697494026,59.0452587526554
a5,1.0051617984087202,0.7085135411391011,0.8993416844092949,0.05747512370016951,0.27369980264275773,1.7371424670129492,2.6418478022802048
a6,427.0779314739468,311.1403531402933,370.13702459858143,18.567214625450948,110.40406900132163,746.7470757790572,1150.8365996115008
sigma,0.0014123217940564966,9.534672018787723e-05,0.0014085345034415115,0.0012381172207712148,0.0013174540333103567,0.0015074805572658043,0.0016109620215806948
