parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
r,0.15224570043860647,0.08152584459177542,0.14056342437439656,0.03268601162600995,0.06957785532302412,0.23848299395849523,0.33635500182771405
a2,0.9748666148640838,0.44919798072788825,0.9375913671672684,0.15842783206215677,0.5116140166044206,1.4694273211488031,1.8661691830518756
a4,24.628886139068364,4.68066812673933,24.046644534696846,17.990565460237224,20.723934165670098,28.24641485424921,35.167205088673335
a5,0.8990338998360271,0.6552038340975838,0.7730648021972236,0.035027165863515945,0.242025246542571,1.5650313737155304,2.4349737148328696
a6,392.1888346735276,299.2666626666475,322.50866927009224,16.449884538916045,102.68306940338803,700.5385397356418,1101.8200860857826
sigma,0.0010157075988556814,9.456724714111339e-05,0.0010110283143170671,0.0008452275936809591,0.0009221408252970605,0.0011094266448301796,0.001212968447535461
