parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
r,0.0715928475339754,0.07954126113493978,0.033823421854148994,0.0089513804119794,0.014309035570633715,0.14536695575732347,0.29116526562998307
a2,1.4517451970469661,0.3304755859711068,1.477940906932542,0.7502982945971066,1.1131436289346823,1.8138979004421336,1.9726586909206822
a4,44.794358005001044,11.179759878901244,42.24348009551376,27.664068755622107,32.86873933753316,57.99365687750033,63.39872025779121
a5,0.9121820862017797,0.6929190460998405,0.7861127432362662,0.026460003001174008,0.21041948131861307,1.6008280255030214,2.5526659649275656
a6,408.42531601784145,314.5722582686759,340.79418334838977,18.9364685205034,99.65463142057621,730.0465570729824,1149.8943324043128
sigma,0.0010339994366759884,8.16930834982702e-05,0.0010313722657347394,0.0008865452393305491,0.0009534847869534496,0.001112399800022248,0.001208485334125106
