parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
r,0.13754621622885044,0.09472965528037233,0.12532176696427522,0.0017541921287908082,0.03814729060405607,0.23631670726481954,0.3410105339283922
a2,1.7999824939757354,0.17568548265852144,1.8512359154069116,1.358346729568445,1.6245952732840074,1.9631654357293766,1.993683641478691
a4,66.19229989695343,6.827292227657073,66.93955693737021,54.767475399113124,60.895101412326255,72.2864120059055,74.54191019406024
a5,0.6411180350847717,0.5203786103442597,0.5072557783507079,0.01888940111540901,0.14037493016544422,1.163307527657344,1.9159903774829525
a6,407.12507614800194,303.0701367747079,347.4024970357991,14.32814194869374,108.00157519275871,717.8314750601718,1137.3198314452238
sigma,0.0022981589502982817,0.00024066864962582032,0.002276362233171263,0.0018893224614082071,0.0020562933972268624,0.002534697307814505,0.0028281148193042157
