r,a2,a4,a5,a6,sigma
0.0017435001516038328,1.9100588550549251,31.900315576543914,0.7534690284005405,260.5986244913248,0.0016370982501542597
0.003028164536762677,1.4495702009307279,20.055342649235108,0.9220882822602419,340.1353212386646,0.0017810624303994534
0.002471894598747745,1.723592587896402,20.986684973007836,1.3659223136079641,180.62044187467708,0.0018421996751766408
0.002739607310497424,1.5865908305385408,27.094124907702,0.42975206123337895,196.98186813020502,0.0017093686622053632
0.002339067415893344,1.7920358134089278,23.87460830945662,1.084731268504664,708.3426893357789,0.0018018554089217933
0.002935546776809987,1.700741515352148,26.817204183734734,0.5519260069066284,109.19527241558869,0.001545989260837253
0.0037096329511684925,1.819708632823613,21.089583395133122,1.0862239086915897,152.36450506178286,0.001806958560686574
0.001749976880630459,1.7605966790388785,31.569807686714473,0.23702896313349517,904.3879502955623,0.0020104135926095877
0.0015601905398483237,1.9906766303959764,27.47542001278294,1.293413275366519,452.4499801759344,0.0016186734004784045
0.0015838326609795685,1.9952828555415676,25.662141246502074,1.111703887925556,291.06847806470324,0.0016831444731721793
0.0014254349265238483,1.9878146268225791,24.858620576878455,1.7896564884049555,451.7197558672087,0.0015474405401047998
0.003974330957111209,1.751389027252022,27.25280266636653,0.25547679797251327,105.40178167861343,0.0014832337410160845
0.0018878903691665605,1.7327778966379213,27.952183927934875,0.7365621452138796,642.3750247872122,0.0019128077554013353
0.002017152251313129,1.9492949851458048,23.59303826610302,1.017388670700227,366.4301353399418,0.0017706156351289164
0.0019972845052713584,1.9470375679951522,26.90828503183349,0.5737763426080699,508.2534010611131,0.0017747436226365593
0.0023943252460803125,1.9599339067886499,24.02286792374428,1.736392557400194,95.368205184773,0.0018066611200835826
0.002136968661826717,1.9257690769681348,23.017313221330088,1.2613898085693527,148.9153957409524,0.0018310837683670465
0.001836935169732825,1.702456629581952,28.0978561681741,1.4366247186096899,181.27972332497967,0.00195504416843397
0.0011426309577608695,1.8565080961667668,34.312706558443054,0.7452470017641377,430.02254198094164,0.0018403900712120782
0.001666405399414627,1.7429179064721656,38.020204523305296,0.378771659546393,290.1947899174274,0.0019276131204963816
