r,a2,a4,a5,a6,sigma
0.2354617176561613,1.3229963777440097,55.46204104340239,0.5330631027841627,502.97085385737256,0.0007679968547850981
0.29482449226983,1.4078272494788913,58.02718726738682,0.8480064470376947,969.8077344158883,0.0008138047691079765
0.18757816048130704,1.6058088165428488,53.74349028207325,0.5952617592472974,394.4062518588114,0.0007260807718045337
0.12113975864953243,1.6950107702875676,54.52927451070693,1.5436474546191592,895.1425967391781,0.0006748785937257666
0.03306308524828278,1.6543667687038965,45.37460316707765,0.14128435163230643,403.74445643040326,0.0006974726249885381
0.03684977960120673,1.5774744561090202,47.18388116921321,0.16186757106732225,486.7069497230276,0.0007044521341616548
0.08578874855797218,1.1828307390133719,50.47020436905645,0.33909238236259426,242.18892563211162,0.0007143563943404817
0.34263486409754296,1.6293267103770637,54.8274257418428,0.8274424428744378,210.67355064599508,0.0007133823278724061
0.2216895599379615,1.6062858374715283,52.12764713343117,0.948615018173762,180.3709908271861,0.000706522834927637
0.3215634063816771,1.8938024955664097,50.08968205701019,0.22619472546829172,92.90019422867088,0.0007620465579069336
0.41749103829104406,1.8355648912144837,55.783371309645446,1.7572322276698742,75.54490564182858,0.0007775816402902149
0.43602289045545983,1.8603717834837699,56.01097391134024,2.015223090481998,79.01289140689529,0.0007796714890267812
0.45142402251184555,1.938876783248123,56.556820226500555,1.524498132615612,87.98627526468275,0.000770130809850623
0.4179779157036792,1.9782128966185104,60.44635486353998,1.1025069274203376,87.748412140469,0.000750645303605082
0.04746989071827799,1.9766488579768922,50.579519259882346,0.8186143030737929,113.58440285181199,0.0008251727924868175
0.05849830141498391,1.9813566988770674,54.34222154951649,1.1085847460122344,392.49782570543266,0.0006910245650821259
0.10747024305453812,0.8365561972672049,49.29385760612041,0.284554854986563,509.5740534317196,0.0008850610985974652
0.09849248311946682,1.8183764602573032,55.0249952879906,0.9581078963937827,735.8838520618244,0.0008369796926112831
0.19989230030692895,0.6488355550267242,48.98873784685878,0.5131586597472956,314.40418001377606,0.0007496391176628689
0.18794287307363872,1.8438858343447853,50.81427021432145,1.3191375860158694,359.8286941292815,0.00091418359954909
0.11248298109784746,1.6511398768978949,48.504640361178396,0.4782356573702533,1083.4469255277759,0.0008792910482541484
0.12551615874831723,1.908681879359208,53.260727790316466,0.34764559983693943,608.7572165172144,0.0007994568319378708
0.25029123950543747,1.4777231101592532,51.79396828281423,0.03649673178368476,460.3407397855432,0.0007867123144400048
0.11622313575166915,1.115915702554603,51.30778048167908,0.2191423244004881,429.92289899718867,0.0007119154213878055
0.21975881628064903,1.3613333542751789,53.888960781327974,0.4727720924917765,716.9827409806718,0.0007783098537964528
0.19159619016901808,1.8734609109035292,55.51839156717869,0.4416428713270149,733.4225748883291,0.0007610118514968687
0.27978689523162387,1.9683313977821304,50.77980203483335,0.3727349797217499,204.2433194057119,0.0006996649212496263
0.05060874061022931,1.889054674753542,49.31793786241553,2.004029484471715,229.48527650453747,0.0008410368422956437
0.029893918613544773,1.8833939845111394,42.42982646792768,0.6749887311523871,992.9899595896042,0.0008440487492160073
0.1043587641097373,1.9306483048558718,57.289241042848566,2.240776640807622,181.49115693591622,0.0008506243376880836
0.1088377290452558,1.9285762646425677,57.999236451269766,1.310754443222682,176.83290698212951,0.0008211937212255957
0.15261659918994303,0.503062344940951,45.518699859513866,0.6656073682524071,125.22811188790554,0.0007801241121092575
0.3445783722608408,1.7781353598075873,55.27550987500988,0.2835740662692973,715.1837356641072,0.0008445531932586986
0.2056644675735267,0.8095165936053945,58.009386055554984,2.142630322724672,542.225575491022,0.0007887878311509384
0.24186518032400392,1.5672473342659774,57.7983473112871,0.9892787729657899,544.1029181001956,0.0008055494815134207
0.2530282276266017,1.3995714247442457,58.57822726957744,1.3350610928469429,1156.2644132405755,0.000879922858646189
0.15326607176313867,1.1776579821314233,57.15261338386439,0.8582267657719078,969.8482249533815,0.0007945036309513925
0.20622055445088475,1.3196919054455187,52.547386302711146,1.1236705236293791,158.8007145718323,0.0008367556116255708
0.314910283505093,1.5100064119144236,52.872845000800886,0.5971750455966596,232.68867867140705,0.0008585168511252727
0.09300961030887332,1.0369634469378144,51.42464070329838,1.0924365521007733,106.99313469700672,0.0007062174277850447
0.1541204774330803,1.887737694394801,51.905590375210465,0.41980368220592584,67.52829868594189,0.0006157285199143518
0.08473727204947458,1.874413830532722,53.97022211007382,0.8694596362427401,58.85649429348237,0.0007146453801675082
0.14558488993927707,1.0011277140832056,51.821852592516656,0.8351870099260085,1018.6027151115463,0.0008157628375870246
0.2310679453309965,1.771473257176543,54.44231702269762,0.6782237825991089,67.98048020745574,0.000763367701151114
0.22972849496590828,1.9726017611151754,53.77337868563155,0.5183324163943527,54.73192904241112,0.0008025595761899836
0.16829977814134978,1.1636036137858117,53.866092307476805,1.2610952465309917,1204.5061831266155,0.0007247142507173321
0.20981828323469165,1.3970833995750298,53.051561431816374,0.31546239790666514,60.66871509127877,0.0007173250346476902
0.19855458550239946,1.4361263950548904,52.69354997118044,0.3168928211169865,87.04611187609751,0.0007386001258883776
0.26934166963154893,0.937515710536707,53.99528213120292,0.5387886232343454,98.68479146544108,0.0007139234163037536
0.15480611893107044,1.681848076783332,54.63585088876809,0.7417917682009689,51.5472251542522,0.0007576694631014419
0.18079112607244885,1.3419886542767394,52.68414656704607,0.2548167519689014,129.34668387970174,0.0007170954914904235
0.23444178231129445,1.0946384196366201,51.22877845971767,0.3068000864433501,154.1018262710683,0.0007042366720239562
0.20610760223961594,1.1818252295586589,50.92354044936382,0.20644347173871616,236.14164950818062,0.0007194068198847144
0.19141760043469405,1.7649805720559777,61.92838467943453,2.1023259544256785,430.4903454912188,0.000742061479809331
0.2907196197617035,1.7720838248658046,64.41492024195989,2.32988702706786,256.6195014142954,0.0008745851144524114
0.19944646599713112,1.6031702346380126,62.181313379179635,2.3526027824194933,415.23858778821926,0.0007482074485897542
0.22273816410779024,1.311758072389951,60.390874982009876,2.102298522146688,648.429889454895,0.0007229967708721522
0.24498238003491307,1.5817110991576815,61.03739850844043,1.5208509628466895,580.0303344701617,0.0007269807945218182
0.17594197019940433,1.9545125142331874,55.384636096368524,0.5788767529766874,429.75218720462345,0.0007393089433645053
0.0886553904647859,1.8926136920638588,54.68064600229815,0.9467052632213966,462.17288302033603,0.0007691730938668321
0.07337478039045472,1.9261514530050243,54.08907313449525,0.5953943672644532,508.88395708368625,0.0007681797074176547
0.033883361886031756,1.7137978321448482,49.56363377018634,1.1488509191093805,530.7449395404362,0.0007126162236259143
0.07647403569449295,1.4081680089525175,54.94839854154555,2.1366979134047255,575.1305971491822,0.0007009289096915573
0.06220004330760027,1.4143777790892231,53.2500291972142,1.8145292484823337,899.2164032077784,0.0006901213338597067
0.2216794559768579,1.5659884419365016,51.0060197713842,0.44289670226369343,142.04566104609316,0.0007236493197158546
0.19179163211453132,1.6201008072307521,54.38708910237526,0.13515295132905997,1016.1411456466059,0.0006612664850059844
0.12532732259448354,1.5028053430164967,49.621409648922054,0.047247275271956234,53.63612211066921,0.0008424666935918953
0.18416904536174683,1.1899638237086754,49.634855396487126,0.04558726242098593,9.390836393012528,0.0006363637354596132
0.3284981004566967,1.2730979861519698,50.326858968472365,0.09366321673706454,16.664857081568815,0.0006983920597540571
0.2946921857651413,1.5199951830861456,50.74747303454391,0.08802784765502782,23.315398394648863,0.0006599556162905302
0.2258405443040165,1.373613866111194,48.946589987238994,0.02002971541123861,31.460325104912034,0.000652244931554983
0.10340527019906423,1.3786553877782546,48.97151258589877,0.01642188606836122,387.5478975994276,0.0006891067166567607
0.3502037978103888,1.4231494744640254,51.43653416598672,1.0273551286284008,573.6897807990945,0.0007546204386666499
0.1641677479540876,0.9027159018677547,49.741700444716344,0.6487039503505994,258.446845272623,0.000759661467851066
0.15372981220019832,1.0255578612119236,49.08598159310373,0.6638698912127292,230.96954922760773,0.0007408847096056171
0.33368480614455914,0.9281847031096104,49.18438861533176,0.23809960460614196,353.1083268359277,0.0007887130484736826
0.13794776111233528,1.005477939871811,50.759567364906374,0.3698591970959965,518.5256611848788,0.0008591920983753167
0.09428358096406449,1.685058931078438,53.16792271151814,0.937441118341495,345.0566041286639,0.0007109530393983967
0.10667402206910186,1.6764662928227179,51.41659529506867,0.4335111177838866,371.8179458690871,0.0007248809365239894
0.267616107079008,1.8241052587760582,55.748050946673196,0.3273889715567232,566.478541571182,0.0007377164171987264
0.2694199114293176,1.61006760510607,54.04835213063873,0.7938422370287501,328.61020848446947,0.0006848341411846985
0.1262967250213877,0.9755039020341909,50.62110679793922,1.2632992496208364,690.5270893928757,0.0008606219413479872
0.20424991279848817,0.9511984203209416,49.13787563930968,0.3805483934683425,137.08415239449116,0.0008200142931732684
0.19272060312870615,1.4452241347105221,56.22417924659699,1.1696725657398142,37.73931955164424,0.0006606450240317165
0.1562075437304066,1.149168967206048,59.413951532182175,2.7502084082130493,144.78001176740096,0.000692518901624711
0.11527196479370617,1.8888522284293063,55.66919775316993,1.3549424260722718,97.32311795856202,0.000831464518196986
0.2614290039148543,1.5533331771938315,52.453638383217225,0.4117042031062733,163.55108488070988,0.0006847317272892859
0.2947744469908754,1.5922700201506905,50.8953736097346,0.38480273298370254,81.01568102024432,0.0006911011361566654
0.2341774406415531,0.9757601353260892,51.76153787545093,1.1661660227186132,193.51905902513582,0.0007030290469055618
0.1311803417631308,1.9889376447251403,59.263845895129066,1.6204138861280166,574.7023661411624,0.0008172979947142956
0.11175732381648362,1.9915698936314512,60.03333661203361,1.7055258917361653,1033.7891650646286,0.0008007690553065164
0.08755929171471508,1.9904011741831917,57.153900493906164,1.6072437573574934,220.8536463356014,0.000819222379314761
0.2864682313350515,0.7135087938571295,50.88842585517815,0.05708590899796029,572.8227166563079,0.0007925870613322023
0.22331378620415013,1.5618699502610176,50.76558527428771,0.14337572981281088,369.29649288725085,0.0008165680669925527
0.16006968520435097,1.836737741205238,48.96532765226098,0.08936458853038066,461.93745671636094,0.0007901182001521952
0.09473448421292982,1.1815225047792188,50.75678448083269,0.544941579824715,104.65800714746467,0.0007489409864396317
0.2608518711413276,1.6825955779539712,55.764692168490214,1.1742380834743367,13.613210000287507,0.0007521378087462016
0.2014674937877886,1.1469219450859742,54.553872497235545,0.8243349428925923,20.676575974697908,0.000703314576842299
0.12696529572063786,1.8114619978067772,53.621909087059564,0.23530381669941314,1330.7335963895355,0.0008144725665175768
0.11101764221154185,1.7317991647862891,54.51861881707276,0.34727972912962257,1078.7907924799194,0.0007995005624982449
0.11533718009574338,0.7907023479477419,48.276614526966604,0.11607964181659775,310.76298049182145,0.0007581446814744004
0.15036820259468947,1.9725869042380635,57.32551630643706,2.09841745826979,412.0080853543541,0.0007338984263619805
0.06126031432532583,1.882402180875351,53.64956770356794,0.641969069409397,426.36546395564767,0.0007588866504098578
0.32912108243850025,1.5919900497585264,55.95311550657766,0.6261133167496855,277.47866731643796,0.0007232443992513947
0.17056239043293817,1.399501028773904,61.64057609608582,2.221015265879535,778.3045755812128,0.0008690669384048767
0.13960136041796306,1.6817148625369398,54.4570408796079,0.7386980018435372,301.5708706993105,0.0007914628551606874
0.27882143229968165,1.095217485808861,57.351411944196535,1.0875255535702741,421.59858434183485,0.0007144053109559813
0.1725773699044631,1.7208753428987458,48.3244001216573,0.10457258046427281,77.73570259787954,0.0008061720831786017
0.16666808925629661,1.5198462682372544,52.44699144246848,0.17225459797107676,94.77716631582766,0.0007916257019983954
0.07182357173317289,1.5582733179701511,46.45422542181882,0.3680920516041781,320.59573629681455,0.0007836144816199445
0.05472410194926352,1.8938234649830907,47.236664851108706,0.4560654020714732,265.42605877030127,0.000719942123453506
0.12226375169297576,1.5358478712749974,54.5262493861311,1.4665204855133553,1032.4713246881124,0.0007952650179872951
0.10322698591282095,1.597322312742093,53.0500693839134,0.33041469371228216,412.0859218646204,0.0008120891253997112
0.057274769374759324,0.9210377752859958,49.07301908657747,0.7421423958361161,1079.6282190877318,0.0007725697060284122
0.09815188179687703,1.6312387068861098,50.70380965678468,0.09572112926286021,249.69208162458273,0.0006628752608343095
0.14828977939532043,1.05843529801116,53.77248753453878,0.6784868770191587,648.3324664755856,0.00074896676438242
0.3482454914717523,1.5462035581043658,60.26776104385868,1.3403502963645448,479.75505338904765,0.0007131250008532624
0.2458369573409046,1.8329858094241662,46.27794297246638,0.08830805992223843,182.8331399420377,0.0007428531452842735
0.35571423780108213,1.6473133986116124,56.669715420159704,2.0951606350509113,145.4644114018737,0.000655635658295115
0.05425183917480812,1.8961707354761264,46.239211070001055,0.5383312583141221,240.57056750235876,0.0008274259864286101
0.051515388779312936,1.8115418084249975,54.669674303817025,1.5594480584325343,289.5525305561858,0.0007868585424048559
0.10376603473006464,1.7825285741459431,50.91351682107009,0.34910536855389956,459.84527191005014,0.0007185843428473358
0.18847223980689018,0.8671108553278443,53.35120902707868,0.5382472978662314,419.1434372337332,0.000713132882896589
0.1654967764246546,0.9583652797892016,52.00622077977169,0.44998349188995135,447.2238686006065,0.0007067045625877596
0.2111693219437901,1.0750328422970135,50.0389124469144,1.8575995884922878,602.5981315372028,0.0006380813700844403
0.27188316225886666,1.008857426954299,46.00849826618938,0.4528418457723307,520.3455439778289,0.0007600238915293318
0.26281850066513784,1.251742243381822,43.60356130151514,0.2332622275269676,351.5125176335786,0.0007557490423010311
0.18237476400660596,1.7365579548044654,65.01357430620429,3.008887811431841,613.2364420341954,0.0007626196208557004
0.22966798850109152,1.233310742855189,64.01134356926241,2.9781063930420704,251.86055299075232,0.0007346498514135529
0.2979835020521782,1.8675171940011275,63.40067926402669,2.046885815350024,126.35986399220798,0.0007712368850755745
0.12143195073379863,0.9959698469930266,57.34180538348187,2.3842420662920594,533.8441780508194,0.0007451690236386764
0.32512209728985986,1.8052587731777368,57.81288418417425,0.6684714300850539,561.6633008192077,0.0007055439942185594
0.029589793789115314,1.898682824351725,50.832528946750855,0.7087709553103861,392.89305364577456,0.0007705033767891474
0.028015528256273462,1.8862259631472467,50.796675241199026,0.7845481979448755,377.03396039419033,0.0007696451135137187
0.05946808276612565,1.9602637506384273,49.31443190607159,0.7094957930209291,624.3466701664739,0.0007505844442487325
0.09778337814428957,1.9812328038421343,55.57984296905342,0.5552356817906022,756.4392246028276,0.0007196653644499403
0.15889462919028727,1.985806048888,54.9157618791736,1.5465254410781835,486.59516833936976,0.0007952578950298156
0.1766173756645677,1.6537551333402343,52.02127860525838,0.736411065568359,178.86194918053332,0.0006992285620060492
0.1886756109688745,1.6546401222913736,54.00761553856537,0.8049604039681815,278.15805212238706,0.0007161960441460055
0.15003180862392587,1.1456810540144267,54.886166533853086,0.611946235355621,554.5878252151979,0.0007284571307482736
0.21899931956260624,1.3218966721669738,58.51851530722373,1.7210331463317774,626.7936013027164,0.0008214510570332016
0.2182535119089476,1.5189895319696456,56.49262967380716,0.8634437060348582,183.79149649695233,0.000736270810035647
0.1869567072352829,1.4413953290215762,55.344617253987934,0.7598401578460952,194.1735339070009,0.0007492116579236376
0.13479708394467124,1.3534967838926164,54.23925981165561,0.6436138760365809,351.68856835318707,0.0007597183708983227
0.10899348562664975,1.5606144178499128,53.49218023494784,0.7113360713663655,122.61134571553232,0.000689215813735267
0.09697579063039985,1.6429335493592465,57.407865896876366,1.991036439691847,179.42795711039648,0.0006332480303075545
0.10735417996098977,1.7632768325209542,58.73922442378536,2.26666691595131,572.934250870928,0.0006435747023691984
0.09014677546188161,0.8775527069018066,45.52503123088226,0.41054142520777276,480.0854430334036,0.0008198193041719746
0.34758919740694527,1.6486290361214129,57.4770750596169,0.7513476788249615,162.7180907647021,0.0006955718469785145
0.3860092762882306,1.566975636469233,58.85014751959333,1.11830484348669,204.48108199455444,0.0006967604074888818
0.3176427232266475,0.9344918582585956,59.13295001960879,1.958888023955686,164.9144718833816,0.0007446750691497777
0.08006972368885698,1.8267227160573605,50.6558220306044,0.07392858518193504,624.4638842895181,0.0008925942980220783
0.06588936402746373,1.9086123458211273,53.31561897101198,0.16011836683011713,1047.000962564911,0.0009210239245312013
0.04867149592703602,1.8869549286210752,49.853772630846,0.1309075018906539,732.4343703712146,0.0009899130056855042
0.3273196054754176,1.9226625794908752,45.867300253933024,1.6418480278063854,222.72595314332884,0.0006120856990151516
0.34554424620168894,1.8792632279644599,47.635652050579495,1.7840430104318286,466.719347131962,0.000657698206881816
0.1830625888739826,1.929355965769207,50.81848178187218,0.2155332404480699,335.2247222276395,0.0007668906160290154
0.2480879693666508,1.9833830348428367,57.19933742214536,0.5102094024373143,778.6375047988175,0.0007407805831333756
0.12701915357231505,1.9966628109989455,57.35162939168505,1.257039150124711,329.8367895189363,0.0007660944843201258
0.278079844375835,1.9876823469529057,54.42483086641695,0.1665664189090447,823.5233539140692,0.0006893996301624418
0.26168499962207203,1.9650223167889915,57.95760870523137,0.8185016876809608,465.27539105403866,0.0007801191434640617
0.0917077896366569,1.9953945148219954,55.86423621772918,1.1325112762415,287.2267781094958,0.000804876680141633
