parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
r,0.008722031171840094,0.008903957596873454,0.0066293602441353,0.002612505074692683,0.004008151869082265,0.012241324376491985,0.02639800853235101
a2,1.685157158544738,0.2139886557933003,1.7158129930372399,1.215113777585798,1.4537475677557057,1.9079674406569964,1.9880923950842233
a4,24.96141311502113,3.659274614967426,24.70583240581403,18.67402169439336,21.357427694680066,28.431464365625796,33.21137336496017
a5,0.6597862059620717,0.5743661125227377,0.507466813634567,0.013141877951349515,0.11613920226586565,1.2367721017846693,2.136233811291941
a6,281.75394270530506,250.60190126274063,215.70089849402228,6.458292901692083,50.30402898694733,524.2179697171659,927.9404093354456
sigma,0.0013034193501901695,0.00010269824526839121,0.0012975293755111811,0.001117216080475837,0.0011997838007734884,0.0014057329160120475,0.0015160979724106502
