parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
r,0.14827904813682352,0.0928346083022728,0.1374225622209741,0.004052141744168295,0.04940008784086478,0.2445430748114897,0.34916725152327577
a2,1.830058911810441,0.15252610276135853,1.8749046913679213,1.4300892939625622,1.6760160036811822,1.9671035391655967,1.996167780646486
a4,65.88413686873541,6.091900191137833,66.51270219035246,55.77654503903355,60.51150102221119,71.71463390331583,74.27276459368785
a5,0.6077937858885354,0.497751938771432,0.4840911962358231,0.022853080866027487,0.13514797686511165,1.1032608834035917,1.8532400915521685
a6,414.6945760029336,320.931097684269,342.53532768658164,14.905716303940201,95.45296659592054,750.3366831058903,1148.4704732119517
sigma,0.001993154389361065,0.00018592606683941011,0.0019858832280395507,0.0016510129801742145,0.0018074070832762078,0.0021791848440733137,0.002377709221872964
