r,a2,a4,a5,a6,sigma
0.22324023623661035,1.6335733708499065,58.23220071399674,0.05434616452064066,682.0074498089965,0.0019368051604718738
0.07170193055034067,1.7553920373411462,57.568309344407176,0.1412139737768911,475.7887738385218,0.0023158108995931853
0.30886169331291913,1.8439853056361282,57.52410754889099,0.14105767041810804,310.57641225025674,0.0021536903332400993
0.09373598266694988,1.745089797973255,66.75811740448161,1.1645033434539762,690.9039517894994,0.0019586269904366257
0.22850385495579797,1.6895879880603992,62.500961677054725,0.5322513044684005,365.3580210286581,0.0020955954111776674
0.19056085721056,1.61717677664061,70.1940906770622,1.3545557192906341,318.6353057269788,0.0019273582766073506
0.10983340361788602,1.9503522985453405,61.17516381717637,0.20041735940702834,699.6580484324182,0.0018554049429375418
0.03022523479781949,1.7055083951165835,67.36619466671297,0.0668996088069497,92.48240367832096,0.0021598382777868698
0.13867919654917557,1.9518805562037163,70.73224165801206,1.4621366277778611,316.81763283215815,0.002037942856332893
0.22646167603631995,1.8070204870606068,65.81844537286173,0.3775683262517942,312.1454545940218,0.001774642728414225
0.08523547393181509,1.8831345092514618,62.33152388662187,0.26617390506254696,134.7406227329866,0.002012256062781526
0.17303710639248707,1.9538212368812948,67.72007746937133,0.7541805134639584,125.3277145413552,0.0018827036061981161
0.182841614100656,1.4722211932397504,63.14624313772519,0.5943913967135931,289.7756075287386,0.0021259744954561515
0.12278082343901457,1.787994543803502,63.69880539258858,0.7277955772052976,547.1396280992702,0.0020722227561549462
0.19369416770024567,1.7336424370032282,56.16314986806217,0.07965102072473597,274.4420250232687,0.0019797372276227215
0.18400132902632485,1.8233389516549998,57.38085437674576,0.09318168344757896,345.7645123564738,0.0019079789833590006
0.1621791467659423,1.889884726853575,67.45422368777767,0.03477701706885996,135.46650594324018,0.0022283562670741045
0.17445255338336693,1.7813126210587205,60.55464423920199,0.029813728799429055,146.99322952741923,0.0019597803814332734
0.14397207765123388,1.969254245962048,68.24526387914453,0.0031673438157296284,1204.868498591343,0.0017761936864793694
0.23294862587313464,1.929956966427406,68.37700019217239,0.0034661440352540453,628.7959531789229,0.0018214033498276509
0.16476019435271136,1.9606918372861082,65.91458823313181,0.005582681129996141,317.0185542507812,0.0021719563834984366
0.15725206804702377,1.9645287505937703,66.84947148274793,0.006049471467679731,283.42913729040157,0.002230755752248408
0.12002246394982528,1.8527038584891276,67.93463894106856,0.006704514638628199,369.07851801691584,0.0018002040873955146
0.2576536695096934,1.9572662511397303,71.23798586570639,0.010642010343489022,1219.879062405538,0.0017389709291716915
0.1976282470883311,1.9535965669910735,70.41592663072252,0.007274988025653737,1436.670605877307,0.0017561820440504736
0.21627053894699758,1.9515862483367676,71.1755498014427,0.008441825506890622,1267.4804394839111,0.0017381172770681058
0.06517000086819398,1.6127893788581824,74.05787500165349,0.055750357934820305,164.2474271154512,0.0018502931359277615
0.13467216648028318,1.5845487054028362,74.6020723306903,0.0823927202256096,169.99040046415558,0.0018593172214039324
0.23778984725775457,1.9330759742368204,74.67192922052578,0.031437612192051136,119.52369829573773,0.0017884738466633903
0.023541308335456836,1.8478814264987795,74.91873894584894,0.046172800976493636,606.9945302052942,0.0023020688414359725
0.36192023741824525,1.9271109080380615,74.75252577624819,0.012197333126549128,176.05957346370977,0.0018465161989445066
0.06170918648814518,1.9759820015797933,74.44200620963696,0.010834955539573204,1092.9736698538923,0.0018838306091737136
0.29165612292602056,1.7389362435265228,74.71416365516207,0.03247265722836385,242.77487334334296,0.0020211553875372256
0.07738534480690702,1.9536955140874304,74.707161337994,0.24977744312752073,81.60064606087839,0.0016312285596248827
0.2639086385873002,1.95503999287195,74.02869525267334,1.8623216225760852,77.95832589141509,0.0019470349612639138
0.11735800515426756,1.9193924697351274,71.62852784150094,0.32533725169849903,52.40185266710615,0.0019103683785380938
0.11549539027710626,1.9181406452776801,71.92757894324942,0.39682257990835773,60.73143839636751,0.0019078208590116213
0.06273208806259246,1.8766077730883886,70.983327284113,0.4576164588487614,79.06186782780291,0.00196682332157677
0.05833495984043816,1.935656957307939,72.28630777246548,0.6038899973159628,122.07590486194759,0.0018645662824313969
0.31083083441282977,1.9830248830128145,73.3780003892985,0.9897256096020923,60.338695938027676,0.0017814324892122398
0.07243126428020903,1.9657966167059484,71.8308371019968,1.0105162011877762,319.0342152141499,0.0017306298344416644
0.19258751559548087,1.9908224317816252,70.3028192768488,0.4542822807322406,384.7243950219094,0.0016965435734424246
0.15744989468177634,1.7418865067057425,69.78321422632165,1.001294490316064,126.95763637354023,0.00208971035160301
0.12150114326532568,1.6029009408612815,68.08372864636567,0.6906612184099308,192.70709045285727,0.0020885362097338932
0.2075160329549321,1.9432619441512908,65.32394955721558,0.1934289193633051,278.6909424484291,0.0019164640436831906
0.1266164001775349,1.9270658836134533,66.9890642799299,0.2584175120789387,178.4150422293784,0.0019313003824224452
0.13643316231699737,1.9024910238425514,67.20994562580407,0.16988259593442223,162.47963401477347,0.0019517349252380428
0.20694653285796633,1.9480271336893402,67.18684005312572,0.21579745605457193,137.52018108394034,0.0018752674872639604
0.11487069671607386,1.856442157787987,71.05537977645133,0.5509068043635472,100.40358517902756,0.0018819129513287373
0.09323314597797071,1.866505319800212,69.01737971244336,0.5329323331033075,86.69563439533844,0.0018607354907403076
0.08110154327196353,1.9153652556671765,68.29070371237201,0.18604208143683368,121.21354023635054,0.0017757161789492752
0.17410644328190472,1.9203785922057357,70.61837132619856,0.43294903384138766,80.5409038006765,0.0016510349180881038
0.16168444784929786,1.8557468335128133,72.46201214465151,1.1090979855722514,299.1194976114061,0.0018693174445955601
