r,a2,a4,a5,a6,sigma
0.008963406026447072,1.8622360505988973,17.19247487935764,1.0006300309115543,201.02431661483925,0.0012371729626811695
0.008416397125459812,1.9205841269382367,23.257451740391065,0.4647437109046861,157.6801854232021,0.0013493840759950708
0.0060754433328622974,1.9010420197546474,24.873380015155533,0.6257408354442259,289.31208113578754,0.0012618843232207089
0.010721242988375193,1.7900348384217235,23.79588223664302,0.2588120472016584,72.50211991765225,0.0013692126028080325
0.011988589602289693,1.2518540058338083,22.621423184740685,0.4873382659750824,53.500918956724355,0.0013512006417816173
0.01584000177437823,1.386980054835697,20.390216947361978,0.2888009660315045,69.15920362157776,0.0013664941136655225
0.01525930791133187,1.5182229327321024,24.410233217424476,0.10631522228063675,72.08008030346268,0.0012424471547656767
0.014908132635647399,1.5354795649804844,22.284853076768417,0.20491943079983674,27.786789249912637,0.0013639967368154926
0.016022823510937995,1.8554271964468059,28.628360667643822,0.04904339991363867,41.576530350438304,0.0012348108920011063
0.012253738282852908,1.407191087874146,20.285318554567862,0.18600338837466224,152.8402090954314,0.0013137992207283929
0.005274609329163335,1.8276271374592243,23.098284799297836,0.4858045424639598,962.7095654288996,0.0013683771233179147
0.004972379144915625,1.8067080492652747,24.924264630294644,0.542947223637298,426.25341699348706,0.001334835922183025
0.00499576473678275,1.8800643445186576,25.75718999908507,0.7897966123149852,285.056283574827,0.0012136550258447661
0.005162834580240949,1.8761191970227555,25.900083014254175,0.8066865566369772,242.275153623848,0.0012137032587094807
0.009433038359993292,1.8178763598072318,20.857110804157877,0.6190216041959102,198.2936218060593,0.0012523559881325377
0.004140447872436212,1.5366178681954195,25.535805175915606,1.3453115384035175,351.59028416046635,0.0014501596054221787
0.00421731543387396,1.615852970465073,27.442161034241323,0.5427850058272748,550.5911530766184,0.0013569171454732758
0.0036733930589349004,1.4606964468885806,28.62998524221151,0.5514793261863571,890.9236024941143,0.0014038123366045315
0.0038253549641012684,1.725986480364586,26.923360949333713,0.5626300338693422,609.1789706548307,0.0014070256645275594
0.004188052433149934,1.8912645089412472,25.866757035761044,1.0784321824779743,437.04984466068714,0.0013989377136707712
0.0038614036036802492,1.9085516711794444,26.31636171845533,1.0649166962528351,384.8178627929117,0.0013920981598172892
0.005837104276567902,1.698865085926691,22.470960613025223,0.8185038349959739,456.6320186990425,0.0012523878855174224
0.003930128565854947,1.7778076198290726,30.9880492428457,0.0724813969686153,627.3370450886791,0.0013488959468569979
0.009621057563931707,1.702355262413376,24.82251587934166,0.09147280318308827,249.51565579126805,0.0012929601322471574
0.008108426743091363,1.7628077091742194,26.453983181992474,0.11398097107392485,248.13228692711985,0.0012777185139418766
0.013802887072540352,1.5291215286862387,25.2977478196194,0.08282634915077448,124.30563128656597,0.0013771105867870152
0.028603261007703506,1.647050169480044,19.49385873047393,0.12645676455516208,22.963603458426984,0.001368540441901403
0.003028649286838114,1.9400154328722314,31.23503794438275,1.1156128649941262,17.040484896364518,0.001232563690438297
0.0089192473544019,1.6463572978431575,26.000873839091508,0.3624376061797466,5.951658146742468,0.001315951361476825
0.01683862572452076,1.7826908026813217,20.600926614606895,0.2188608002957856,11.086529092293782,0.0013050344053414152
0.00452659176576977,1.384702747167077,28.02815895649622,0.3322187859725889,964.5710376103453,0.0012677745889900502
0.0046829322568690025,1.6610750088823891,24.43828915818112,1.117381890666634,596.0050118044616,0.0012414712800602966
0.004006188395256833,1.566022476867325,27.612247281861055,1.0497034203530842,709.1411531243098,0.001223265672655107
0.008941919752824656,1.499631488233161,24.205277753096368,0.4136588751356835,130.18414718843928,0.001274734853106807
0.00478203708284329,1.6382513973210078,25.84423977199238,0.46116405459617127,489.0863569825053,0.0011823825614331734
0.007771701060273065,1.6783850620519296,22.469261021583563,0.919684855151212,220.18252830425914,0.0014505944619380368
0.005042479622845838,1.85171536936513,18.96853875715747,1.880005879200174,1071.3560246762086,0.0012795834616094177
0.012184004764470431,1.4846186473955725,22.476760708448627,0.8034011910070888,20.722863793652685,0.0014628603271230648
0.0023873424701638165,1.9292901940775469,29.752626997649532,2.1227141066556414,58.07842340231997,0.001289392903328027
0.004103825535476688,1.928349441214294,28.07211714853156,0.6346212237132837,55.002470052022126,0.0012369048244185805
0.0038398758712086772,1.9250301477860225,26.42394341624099,1.5490361695900583,39.61825875525067,0.0012373883630735095
0.006480823198068741,1.4037102737505742,23.134033049623127,1.7291671610579384,37.610554917328486,0.0013410880204347394
0.005366823193247439,1.838482691720244,22.49661841793119,1.197728119701078,45.27595554504833,0.0013328308680367255
0.007187294732957932,1.4825548194607903,22.239011026858552,1.1687913594124708,19.078265737899034,0.0014012770535834877
0.008641082485604547,1.7439407684352672,26.153821370163246,0.29520972468378226,51.58456405796481,0.0012087793990115075
0.005200580337239619,1.5494955096405953,20.745167095380086,1.5055959888707646,268.3031354299118,0.0013779743829201913
0.005877042629077334,1.7225541339003956,30.49147581063638,0.29070311899811263,120.53337275315636,0.001200274985421617
0.01365904666086496,1.5126503471240678,29.075934258232138,0.033090880016630166,89.92575535195493,0.0012186264849341748
0.010953585117920326,1.621608111837315,32.00307975819519,0.013402088292431263,87.2752398747953,0.0013244224877797502
0.01135452280435272,1.7019715193229787,31.102844026358298,0.011885661446646625,129.18339260297418,0.0012626995049963192
0.010404172781096335,1.6624470425573408,30.176716933873625,0.021232531703104594,126.36562131670283,0.0012655267188473136
0.005611912569672576,1.6307103867871062,24.717062501545247,0.15892662446538458,723.9113619735579,0.001311421164940098
0.009079616701365497,1.3922566324834997,26.499706962963288,0.006861241775927062,310.3027697601798,0.001278401559415164
0.00609571679264429,1.9016554485837467,22.73201640266429,0.2316157558540347,455.1430696305155,0.0013890313072573968
0.00721455437109366,1.831278819010445,24.49593721906523,0.7381671801139298,236.57557564923988,0.0014087735828764857
0.006776150841808814,1.9251949299673412,25.66616585506303,0.42892373492665953,241.29048095685116,0.0013659846526503045
0.007147695054943852,1.3897277401103536,27.73236098878662,0.30804439306744147,158.7529526206703,0.0012969046531012742
0.022021055620210984,1.5331701959855795,17.01577116961182,0.46562486005795006,85.2136091807146,0.0014284312934938546
0.0016959289357016381,1.843244540033621,30.87469170518598,1.6652377478704885,634.6961092981932,0.001174639383981239
0.03848333658450458,1.1769149639379308,18.912123938091703,0.16280053874521735,52.98329978688288,0.0015307783306302875
0.0037201642359972363,1.8897878493640157,24.45134410842768,0.8421513492196733,464.92410360071847,0.0012503088626394194
0.004120351416406175,1.5055264108894353,24.673992291771984,1.6429188027018762,508.7656137717132,0.0013273432997734788
0.002883382504200932,1.7031556498573694,28.459720374531386,0.6987497055821777,1355.9654177643145,0.0013059002983926366
0.006313616878647665,1.8222810885711935,25.913151821957467,0.5109101835113738,136.1917056642774,0.0012738128851443324
0.004468281655072648,1.9138580096917515,22.45663776680061,0.8131151356787676,578.0307518567946,0.0012564163060811368
0.005053033060334329,1.4335177143727371,24.35643137965294,0.38233951881564326,551.0587546531091,0.0012816167820957486
0.00503661891272636,1.8653853262743423,24.397407074517144,0.2799882209264561,390.9949689297274,0.0011535434276325758
0.005502090774095876,1.5976343850287738,25.746008310959816,0.16324080017705447,663.2353985104551,0.001371112955091827
0.002874266057602466,1.6970033839177865,29.781937308406565,0.42040341246241814,703.0197809976773,0.0013076115878763498
0.005435688008103999,1.448584769270384,27.97236368740936,0.14166528656661223,764.4395366290993,0.0013942434494922966
0.01543880802051059,1.340693024968677,23.142479125877017,0.034956256482272706,154.4057723239506,0.0013814506829005644
0.016308460493490856,1.805291168225698,25.504141473322242,0.02474297421179552,45.888538882455926,0.0011861885696450212
0.01344587514361036,1.7719256732566353,21.693982405152298,0.2980154453169922,47.829363885444884,0.0013224384019367235
0.0035148080728043735,1.6331498205710793,26.656415077969708,1.091263331539488,640.6933300842969,0.0012681364278753454
0.0035314742184273714,1.9187602382421094,23.417369303930286,1.6639877203210742,509.9964093416715,0.0013122778295761297
0.005172272733593053,1.8294406790069366,28.131421004833186,0.38856442427949944,383.2370733554155,0.00131703183271832
0.002693194637355812,1.8862334810178243,24.19396372589564,2.422639677846674,509.33912831697694,0.0012709886596002718
0.005902284790315114,1.4024016286490602,27.05304582642759,0.374472392835419,238.9529396072813,0.001247476616597534
0.006768382007120691,1.6960882499388845,22.48953523762202,0.9684344770082481,494.2786710684936,0.0010654960025541851
0.005369154036120399,1.840342363430973,27.801295260734395,0.1286613818818165,533.1848564282674,0.0014197871492430954
0.0038509348476526255,1.4858320560953775,25.174476129475533,2.1680215909226646,266.0293229656933,0.0013119359343846384
0.005284023978552458,1.2587240474418209,32.78126921128867,0.6927096614464205,21.800539468756224,0.0013803735085448645
0.003209297169391025,1.8831521666009015,25.973038760813566,1.1059397938573934,428.27548069187685,0.0013644246288685722
0.006986999445633543,1.653129714485358,21.71449088454555,1.169952096647076,255.37051757226737,0.0013811230004475207
0.0056273747969936595,1.4911607378610865,23.2559243719488,1.753830311788251,483.7380307684148,0.001429667682412311
0.010212832515883926,1.745292848969429,23.888476310482986,0.25677186069184155,204.5949577585047,0.001267771892593042
0.014860657479795111,1.4537484350225969,20.67909472246829,0.23138003021237255,204.89192651612194,0.0012963591148792768
0.004794323178113642,1.5097044911055733,26.62622809274729,1.2016977091637155,423.6743205782468,0.001421626273082027
0.0057626393173176495,1.4592349448711166,25.135070572165443,0.755927344448028,351.17508558640924,0.0013561230296374957
