parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
a1,174.57758092619065,48.65383283359284,181.67843811718845,72.88727102599687,119.0936214670303,226.98969297979565,246.26240125846337
a2,1.2215045908326931,0.3884757191417626,1.2201951698832754,0.4807850565396841,0.8111536884019449,1.6506068961033826,1.9399088012768275
a3,10.123750350385196,9.069724425243605,7.02949418899507,0.7910593071086186,1.9987572045745192,19.737259815556328,32.212655804207984
a4,23.782370377238863,4.310431057182073,23.08365774224537,16.955422891475724,19.74922656457971,28.20993463777385,33.36654869126446
a5,0.7968034620251179,0.6208235336655623,0.6706867930170866,0.028149126617646698,0.17658294388045312,1.4363639694207455,2.304521473380914
a6,331.36138221451733,261.7894715713765,265.5796164127105,11.532419398663933,76.29067162930278,599.5989152775428,955.0789714215283
sigma,0.0016485063006716398,0.00012563351867382738,0.001644564040436074,0.0014157450874000088,0.001528988838162104,0.0017728061503079068,0.0019184360460627501
