a1,a2,a3,a4,a5,a6,sigma
170.82141176676404,1.5478485891273488,2.190127412384155,44.043631517041895,0.7380829510135144,127.05532993189654,0.0009636699237344987
212.97435456330592,1.4198201741823744,3.103333151234917,38.22686069390223,0.40049221637459176,850.7677782642933,0.0010490489638231954
138.71226140323168,1.617640381573056,2.809340167618865,31.571784639377892,1.2637262000514917,122.82345303163166,0.000991618998620497
162.90154792902555,1.357344707937071,2.143740373769829,34.573325711218416,1.4681337588273884,487.01437303413223,0.0010578267679322256
128.47202648580682,1.3749385068889286,4.8992243948613945,34.36844743756823,0.3904336066388485,45.66348281368311,0.001021803896071038
217.84145442661833,0.6637231890661546,17.81168573469013,35.664166562329584,0.1690374455831922,132.59120347030938,0.0009979268549414294
146.49483573383594,1.6565265402789948,2.0740489112591507,29.995500494247537,2.6252418453368986,381.72422131927635,0.0010500546572894487
124.55897417917987,0.9593707424473489,7.415253671015229,41.713528197297464,0.022126455889621994,98.28423895619886,0.0009274345128661794
110.47725880612278,1.7424685311914097,10.102313669306104,33.34969562050387,0.011969767337449031,42.97939388996436,0.0009457222195480059
235.16440712712102,1.047868797446651,6.215516446187499,42.62934093515154,0.06949911234140492,884.008077372422,0.0010840995877104324
80.78434730319296,1.7201119835123269,2.697059148964254,34.15231150742797,0.24427997445784264,126.7617805929498,0.0009286431298370314
83.21731759336951,1.3545078488471285,0.7570319215422905,44.32949200737005,1.4766881155918987,400.3594595723225,0.001022715872491448
55.82030022319009,0.9983419902027652,1.0795744362188664,40.11581710407732,0.676681055663887,721.748461175145,0.0010797867849715904
79.26761105477753,1.4933920372890026,2.3521037996197687,30.038741045476673,0.44213174109029957,221.65858423183613,0.0010074272447636603
122.20732303139692,0.943303645269156,1.675907308028823,40.478050933434794,2.9103163799117158,820.459379659276,0.0009469867250419319
147.84991965754244,1.0181223391983503,2.501035315215707,37.431736215430504,1.330986518001052,812.985605663034,0.0009852491035761207
214.65516017130122,1.4485223017870374,10.609866858789136,27.651885456760976,0.44704130435834566,146.4294416560443,0.0010438543596372717
187.19753194995891,1.068222555713186,11.675614036474798,30.478949695839194,0.11758196102163254,378.8994937313452,0.001112708191436559
186.21834838967365,1.4655632674319532,6.315392093623966,32.90298653660162,0.4241319430117863,66.47662557661579,0.0010279113659822758
234.4903656353474,1.0848685790171892,9.280045034115595,39.80493563507472,0.18039201932225815,315.99423062329413,0.0009964799195640926
128.8225783009568,1.6420059487671095,1.2134400723625303,46.74589011883917,2.1714050753448735,326.9433428080787,0.0010386104927914697
66.1334712357968,0.9917932376858786,2.8914032787082102,28.449031387046794,0.47024070123929573,376.5783966724561,0.0010688155675289276
249.21749290421465,1.2171150719123984,9.749667155263325,35.24561041975869,0.5892545907615682,192.21816832783534,0.0011199116224123087
55.84225277011064,1.4089074485977666,0.6613298929773662,42.27367372185118,0.5358871714746114,934.6585740893281,0.0009613261945921151
52.402462134167955,1.7339037109031405,0.7096800652643991,43.66716147036806,0.263109165319687,369.8988832290892,0.0009788114626591298
246.58121455043457,0.6963233180337667,16.128084379651053,35.60368602221571,0.15475575269543826,357.3150914912543,0.0011520471672302193
245.92473974313586,0.7339802754744618,18.197035685411826,38.305682481746025,0.18314608312289837,431.3862579608337,0.0011478211155875014
152.17436514805743,1.2424674886141143,6.438015338648154,35.98402991755642,0.28491353498953476,410.5804339461616,0.0010988932285676564
181.19006203056617,1.4952479701034458,1.9191603576737672,44.689148349132324,1.8877565766559392,505.04232402023706,0.0010085637154810027
186.30934666535487,1.518487759376875,6.172064201894136,33.226607230388105,0.45900785368413277,546.147642355965,0.0012076230457012313
224.11200836228068,1.4780385217614207,9.1736663061714,26.159473585107165,0.5141351555428315,361.92270249976804,0.001137689856547773
173.2882813444499,0.7694076306669592,7.925285466246343,26.882286437567256,1.8614305956591075,372.1253241190262,0.0011057921490554845
157.98948568471639,1.6965333478824969,2.3117706968577556,47.630937502673,0.29629330320905045,500.64735117857947,0.0010465561796946547
164.30998140420377,1.611730628192193,3.8553613752866247,50.62029920966727,0.31507461610158016,668.5372563446382,0.0010216121526954985
206.54929132872343,1.4739706297625113,7.0540649164269125,53.46292910600427,0.33967160023323745,800.3493510962717,0.0011506352196097311
