a1,a2,a3,a4,a5,a6,sigma
197.86253259888102,1.6634142702931687,31.470118747480342,46.188083478261774,0.5003559262178361,41.048675874840875,0.0018315151258033833
80.22427871739715,1.0850265474404686,29.96402081439442,45.657819222883035,0.6086500873124763,74.68662023635639,0.0018165341651168157
56.176844546250926,1.187433682699922,26.159135520901415,38.95445870278712,1.5447168944961782,53.55668087076336,0.0017454971253991346
54.04392209669169,1.2360637744129772,24.87294444933835,42.65832011241797,1.79233575727066,8.45749428857248,0.0016697154395292964
101.7486148854146,1.3583534993873427,18.648626310542372,49.09207175579284,0.427573368363421,266.9104523388065,0.001904106297548049
58.90423938454882,1.0845682322813537,7.803132058044728,51.5590256143545,2.2478929447977354,183.46165424607682,0.0017254977386519797
73.3844988201596,1.7507041992320707,21.748084095907608,55.667242028773,0.8632710402664144,191.31619278884742,0.0015049293589055148
63.386809588023986,0.7819282489896296,26.984267712570198,52.11308391161247,1.4242104598653973,546.1692135222246,0.0015503749739817034
73.20335125921892,1.53845556515792,16.616816905942887,50.934779910919076,1.0242687682745306,652.9482276550826,0.0014121882250387806
73.7452698380238,1.287455540614194,18.555100912760984,44.599569583462426,2.2776680859923895,645.8374944790243,0.0015201295377162932
162.69420410805245,1.3977652606462534,16.999047623760262,50.62457887745688,0.3343799900604646,516.8358499822012,0.0018231536105977057
135.63122959503872,1.3011040778021268,31.821586061639273,42.64296884071066,1.487715320873951,84.18373138542339,0.0018233960373233314
145.0722496918076,1.0139942189773326,20.220041171012408,51.83425508018873,0.8027480339887964,613.6966856518254,0.0017896296726239496
80.73274861213997,1.407929553086829,31.727371835873853,40.86707775803079,0.36012556723649947,388.69436842951274,0.0017504748302713108
180.59795269373467,1.391200640417979,19.47282228575584,48.713107121141555,1.0205533320564593,343.3372503850687,0.0018534222549178507
159.83845501459874,0.7609111591326578,21.062457737530263,45.478811257117755,2.0657524825273685,645.7246304479697,0.0016851136811039135
75.78074338923805,1.8909294346494863,5.152942538124247,50.211882315127625,0.5474715449581766,287.73786398082484,0.0017555699337365289
219.5030163531266,1.8095048245901795,45.02766411849236,48.21370292421142,0.340146735429452,328.840110394371,0.001743677336462967
51.91989634689871,1.7202885830882533,7.199477358473688,48.19679717976791,0.42832866352758064,500.2081721191906,0.0016847543423009718
51.52143036604537,1.7123110532228134,11.930704382733406,51.92094547586702,0.6959980370233773,739.1591669288864,0.0017046579779479683
59.47972721636431,1.5729456034271196,13.006329715778945,50.55916033285286,0.4325113981776279,583.7986388486465,0.001679223094016517
64.91575327757714,0.9817517322232685,23.662544922152225,38.78089054248565,2.177016032412988,250.18272474397858,0.0016085143035714632
197.0491922018783,1.6737954182151464,10.952556854691373,51.16633189716923,0.5546725467117346,598.3897271587605,0.0018323371001489333
182.69206235184313,1.0747271401362177,33.28704832550295,49.29807189583752,1.4060234143711103,495.84950010288856,0.0017449890257089057
94.99327439329538,1.5620630741720976,31.687515386611643,57.35604863282305,1.2035959348921088,382.725212072953,0.0019488219142471065
64.84143809645141,1.512680958897818,23.49112794153994,59.88783806158535,1.7566507160352036,1208.9104080796722,0.0022058078848741732
221.97175262211,1.2028340325335782,25.428183265369015,43.77940279922546,1.0115876412659683,53.8680341543971,0.001509525639817886
71.12385442397276,1.4226480198533167,16.57841222595435,46.302003096033104,1.0112836827312524,6.886515406298384,0.0019772648945833343
66.49865602323257,1.5377988387795989,25.387967448525306,48.30200792409586,0.7916148006834148,4.13187749724884,0.001848774596757383
225.0279655166354,0.8131054155761963,34.64257425178026,45.285605927791636,0.690189482678785,206.6690419367702,0.0017252526075354103
78.86151266763706,1.714379825500432,13.431650501885093,48.459426760395765,1.6058000701563906,130.04277808327032,0.001752453139135854
80.18207007048402,1.6821304195447397,22.204208159899558,48.72409533564741,2.1534981948727103,188.60773470685822,0.0018349417535129153
102.01975604098854,1.601182111575512,21.832278796080328,45.74178249889042,2.1829733200866115,208.66500364890868,0.0017755389778065626
104.17690077461074,1.250581758398837,27.335091775883587,49.80934739173502,0.3991435616519911,616.7752031705519,0.0019142172957570813
155.0039679980763,1.373559309161803,32.90798236305842,52.685567464812166,0.7314081532311509,587.830860717524,0.0018679818101930232
54.280093919944385,1.5720663555428405,25.775224720550412,54.91953952761187,0.6514853354238042,614.2734492159442,0.0018161943063812103
191.15657176394,1.6808240753119579,26.765139055191263,54.280822596808456,0.6592818736362106,672.6895361761739,0.0017274300398284204
237.8254589997857,1.3456074626713646,13.553455995124336,49.29899476321627,0.6370386633558105,322.12595656874583,0.001935574070012145
220.81335406694276,1.2548770062518801,20.57253015065979,45.477374424047525,1.3075165561203563,691.6416083630373,0.0018383994751836768
143.3201270945813,1.2173524095297639,28.25734446902023,51.56724312895039,0.6437122224822155,242.091232461747,0.0017019399126183975
149.40368329053172,1.4745578464025655,13.938270219780435,49.036522649189784,0.5154355154892091,593.8799189149252,0.0017851201721232246
186.3679206957867,1.771319387094403,15.610732084181752,50.89663714219688,0.3184736947915677,1057.8660891789746,0.0019736871504858517
228.4492702452396,1.5516390313013495,14.430526937481,44.97566619446911,0.3143845120666301,363.8631836772977,0.0017295691752208567
229.82293967378305,1.0258251733191093,31.07515777893704,53.85237552573685,2.387821649502232,337.3083634287559,0.0017851478887062496
102.26169288177034,1.61291577844209,16.132294126351773,48.116751579339365,0.19167677956652807,642.0453982613099,0.0015561011703017272
