parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
a1,171.76357395569286,50.80259539700933,179.09925632133246,67.88272449179632,113.7378582528965,226.80977053539803,245.89919883200864
a2,1.728937759020842,0.20146657439498553,1.7660842453540102,1.2169365999885657,1.5301041488923321,1.9278385022344895,1.9852281695761054
a3,1.1686963460546491,1.0600276044928034,0.8645045364450095,0.21284664455768695,0.45694587022816713,1.750492301472915,3.7999326625440872
a4,24.987459155094054,3.609605692175569,24.680821724721497,19.02791108909164,21.509467602536656,28.40533912333315,32.54595474730949
a5,0.6643740520093155,0.589718727944892,0.5002528221842575,0.024376234552583993,0.13243305864514063,1.2387596684815056,2.188483928299903
a6,292.71590006100377,250.30889400961945,224.47418749977425,12.17001754743004,62.001250630435614,523.9184323654995,943.438861653636
sigma,0.0012944665342382734,0.00010128177833598377,0.0012921686120117848,0.0011084719099930754,0.0011938815062790453,0.0013934388029594996,0.0015036978423945597
