parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
a1,171.58153917141064,48.81984801448727,178.28341708902326,66.69647744099015,118.3068123913239,225.1075175457895,243.46905925745253
a2,1.6776646679319047,0.21349366982669957,1.711881027646394,1.1716428248860618,1.4649610970186546,1.8982363100358706,1.9811999558074327
a3,1.6507358854112417,1.9105441545362658,1.1370425912518942,0.3214932473693572,0.6065549646824312,2.3988768374272036,5.850581272550552
a4,24.582711723003463,3.285825435031885,24.417583259329717,18.631898887004592,21.274255320597046,27.885672316721156,31.467028961641063
a5,0.6675250050969337,0.5863093609134087,0.5099003934235053,0.010257433376572762,0.11103232970102536,1.2630071418481719,2.1382215676183476
a6,278.32285649985437,246.91632894567434,210.93763590404524,6.4228981814123,58.86736187170733,485.4620189550555,977.0215956592532
sigma,0.001305423620009495,0.0001043202675469548,0.0013012896492533093,0.0011130495704357822,0.0012049895026779276,0.0014103789094859435,0.001522283261642477
