a1,a2,a3,a4,a5,a6,sigma
189.00634720369578,1.9117416182844387,0.3951094861839272,27.305367587256846,0.6813311539147079,16.2294687322753,0.0019399454615383407
206.9222711009928,1.8091151428798933,0.6705571562617794,23.178155013485917,0.1790747157016382,363.59061738338266,0.0017140774040669585
194.5548621226064,1.9043424949461492,0.34576873493057775,25.17745281810596,0.32681280230787757,327.44469426725544,0.001802451825798185
142.82674611471631,1.715904695536185,0.25734457252653503,30.714798457034956,0.3938116925962538,202.2879348035746,0.0017244424690483246
172.3573865390141,1.7956833905217908,0.3099441608397227,28.353879931016994,0.6541344833250066,346.2431222165743,0.0017677306268155711
169.72618664630028,1.8429768892124605,0.2713336309697255,24.486857547666997,0.953228211385243,362.24996529294407,0.0017438231867164455
215.08643701251458,1.339158578275881,0.7743403116942759,24.21409336065215,0.8428982075150208,233.30167047679382,0.0018452730304579401
95.75294886588789,1.9386768161673793,0.15106648815174262,24.11613342527665,0.6970737426149682,362.3644231535817,0.0016257642967896133
66.8865938561361,1.9694145314367206,0.03434800391961724,34.02241494279866,2.200792098061055,732.4746771070847,0.001691928856638095
220.59244251041886,1.8741682488330726,0.2511754530360805,31.60276523648225,0.6124758860103297,332.47728594878265,0.0016767474630554856
225.2653049546203,1.8871220854374549,0.22696421482596021,32.40154468950908,0.5540705286754442,596.9661847393716,0.0016964641730042496
197.89663066879896,1.7669791140237139,0.34770748852740024,30.021649324849797,0.734001224648793,161.14035271924854,0.0016769336202660653
137.17230952128068,1.7268366717499646,0.1812057694680508,27.663245494680694,0.8339178562134995,763.7991497003514,0.001844417181083477
198.63338915589557,1.853122590273701,0.46413214264239017,24.504506289080727,0.8175152914561781,101.82624995061433,0.0014667293422772761
211.65529539492076,1.6502583881925725,0.43281600778470924,23.541729309551805,1.1098781268138143,135.01956291166945,0.0015322058184939122
171.34418658171387,1.8091720205176491,0.40747074848428927,21.819611999994184,1.0780422811764399,435.96120717683567,0.0017402003052253204
161.95592149444826,1.8637697671047475,0.37026150530016416,20.932787139990722,1.312437952982933,641.6270198509189,0.0017766498796598514
