parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
a1,167.86485031076953,47.933480558037125,171.21480566667458,70.56690934292766,114.45073362686391,219.77691780066775,243.89589910181573
a2,1.9368353662565996,0.06113679749183231,1.9554123218810269,1.7726552436143146,1.8846245384703089,1.9886436358189479,1.9985650843989935
a3,0.022055087228269456,0.08282669159901523,0.006455077399075054,0.00019809120328838614,0.0013345324021499267,0.025851501059021783,0.13358180640141984
a4,16.23633669206844,12.52586141065222,13.188624104764717,1.340260757648717,3.559970720626958,30.18846305508919,44.79144740517184
a5,0.8882422274026384,0.6518864235256866,0.7629971304368179,0.025497493580219938,0.22006252475152907,1.5571714965706647,2.429062943515822
a6,359.3202097929992,298.903697478107,280.0154474369211,4.838549083915939,65.83736956542037,678.4834056654157,1057.7651294589025
sigma,0.0015799984813164995,0.00014294679225872924,0.0015720984888441018,0.0013274220575548092,0.0014364085603088622,0.0017255309685820911,0.0018774595627404009
