parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
a1,192.42937051348406,44.92699608626512,196.90278821814212,87.53643623227812,143.9247326803906,239.33636888479833,248.9355460610815
a2,1.4329221584753868,0.26825903352270786,1.4603199911754237,0.9640345636345826,1.1009430251422014,1.7042992247098,1.9557150042430669
a3,4.497731536927615,3.598626558090527,3.965168179332739,0.28003450728942175,0.6589821122381746,8.110831810841953,12.969274589629723
a4,49.88392101860404,14.763453684308903,58.57293688770244,22.053231223454226,28.922741835171394,61.509544278009884,62.44724417466075
a5,1.2171061011069564,0.6880624645011588,1.1816534629836601,0.05628222360535905,0.4543764905103571,1.93118456377076,2.54390865795851
a6,251.19170346414032,300.3332835683408,111.87430771321084,3.13147731654415,9.220172702275056,617.9148693573574,950.0818919493353
sigma,0.0024238536704210994,0.00016959492393190236,0.0024563314307071127,0.0020803322431584715,0.002260406965959861,0.0025892749254339824,0.0027611279938851564
