parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
a1,140.86089608762651,53.324164093481464,138.76139461260658,53.82874261160008,83.47855015067202,200.94515515245172,240.6163835512377
a2,1.2880570171994297,0.37352081019660355,1.2947446246561851,0.5971373697626274,0.883569303327172,1.6867359212565465,1.9497513316757245
a3,22.896654871952894,8.563859084193847,22.692900354498953,7.520906677114819,14.194917379518122,31.917873226647014,40.26320081057227
a4,45.10880515227639,2.835530307111779,45.61574984210755,38.512801636942456,42.27377281042924,47.908669156080684,48.818608090990175
a5,0.9060396224715704,0.6741447327408931,0.7428568686351132,0.04037676771298614,0.24192794127628053,1.6108298562906016,2.482705281562304
a6,414.3846179326349,326.7511094890234,338.7579472365926,3.202113580068213,95.62714816826826,755.7872978640639,1197.8315655966646
sigma,0.001788386801933585,0.00013177964624647362,0.0017794908501858858,0.0015422760865050444,0.0016654148466823744,0.0019171377319629728,0.0020802153888071773
