parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
a1,156.75122214325268,52.00989213923843,156.75814440880782,62.63212732497403,99.24651453528021,217.0665435049173,245.823387047034
a2,1.3857074482265492,0.36112672981351346,1.392772603483484,0.7056482370997162,0.9977943815923729,1.7858761140500559,1.9828315519509796
a3,19.263400539729773,9.059715324268353,18.872169458647996,3.701190764002083,9.646922659939113,28.971398572338007,37.86971796474631
a4,42.14810356414414,8.007184492629232,39.66863961116868,30.90416066541385,34.77645583230368,53.42621136567599,57.91615857211972
a5,1.0621021776652302,0.7192380061362852,0.9400180503545064,0.10975072675702613,0.34426074287149,1.7932482859075338,2.844212896637942
a6,439.9160524553306,302.9111335890181,380.99514453182655,14.354066777695193,143.54182436933806,759.4381774330429,1125.7646801035544
sigma,0.001406780756893634,0.00010071347758392946,0.0014010435689901493,0.001228597902316751,0.001309619582015229,0.0015039397038062285,0.0016278062925623672
