parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
a1,139.10242183021714,55.835866288931435,137.91712209035745,53.288834351869305,74.31507571893329,201.32254860615421,241.8775299015244
a2,1.9625217338280225,0.036723746416444436,1.973638401944969,1.8542387261505264,1.9332653694451125,1.9927538396313818,1.9989406213547862
a3,22.51553711084294,10.90251191767106,22.00433650024709,1.8030630030618366,11.460549186295749,33.44535018687209,43.87094738129472
a4,68.3407575424945,4.963566324474555,68.97514656275455,59.63388829116612,63.744575880306314,73.08231937647687,74.61338619006646
a5,0.3969489039429598,0.3280498766627057,0.3133729947977201,0.01186986600573397,0.08307668428733843,0.7330919328591456,1.1826701044501962
a6,523.445979001656,367.16384928325687,481.9257372943622,13.824611852982441,125.26201084822517,926.2081347661665,1305.5638736993983
sigma,0.0013583289194264087,0.0001280124586590455,0.0013520431742650193,0.001133588364841794,0.0012283911861789263,0.0014839199077668226,0.0016323971717209656
