parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
a1,149.8068322288217,52.87386533719067,151.4371237844198,56.067871093995755,89.84999177981184,209.55429930903057,241.543346598958
a2,1.3322630586901814,0.3788144245176252,1.3260091724243939,0.631079918772373,0.9194243239444638,1.7679314373062842,1.9685054728784654
a3,20.67125603745599,9.071390164392978,20.221260260471134,4.461265452978788,10.91849086021943,30.241379781618978,38.98704627311549
a4,37.96378666147308,4.251375815740803,37.528849583074674,30.485788510661173,33.8140245341046,42.36181169194203,47.2225041968558
a5,0.9821110574208111,0.6706119391609418,0.8795096653629446,0.03881987207663588,0.28807122394849993,1.6726179233617473,2.582586025522937
a6,427.17278732990826,291.4087523852189,369.36209064936935,36.06863358907757,140.76566151536645,723.7932814199881,1119.3057265759958
sigma,0.0014191655162980037,0.00010006146015696778,0.0014128880208826113,0.0012493759300880674,0.001320286091426827,0.0015151725605017413,0.0016224394287490441
