parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
a1,174.7772609254569,50.24851885796734,181.0656623520942,68.51834538271547,117.6040667134485,228.62692315859488,247.9050913442906
a2,1.6327950567241816,0.2212861273835202,1.6535758206996618,1.1601086204065996,1.401766527202896,1.8800999921393966,1.9804680420710268
a3,1.305918642819351,1.245184586266908,0.9833561351463287,0.31679875300495935,0.5279632736987262,1.909387255146987,4.617608875713245
a4,27.43346023759825,3.8090366108680644,27.303699071332176,20.41456712384751,23.61339393295078,31.14427679802274,35.11357339478289
a5,0.6485705518907541,0.5889425139761497,0.49550571775189867,0.010795147626147701,0.09699123279543456,1.260771432723483,2.0699934599816694
a6,321.73566139675165,283.10585185604253,236.75338263854258,9.758329598556783,66.10081024137479,625.7810119966555,986.0149405850706
sigma,0.001971042122445577,0.00015249599645271016,0.001961314133525261,0.001716546425693541,0.001820076071258417,0.0021206643070242528,0.002314051317569
