a1,a2,a3,a4,a5,a6,sigma
142.37232621914524,1.8782468274256494,0.009299000956400258,4.261771261515108,1.6832619449431947,27.513579433129408,0.0015226807800688218
135.2608240075987,1.971970628300868,0.004020109410318997,6.996763160884085,1.1303577358742065,52.710469947749374,0.001575767860091054
116.70776456864546,1.8774047647717418,0.0028744343047252237,29.08446244604012,1.1415520708002362,597.7125157684311,0.0016463891573980556
71.14638116283527,1.974039325368503,0.004777274802974844,1.286510604151074,1.109452595318229,299.3883248502728,0.001352220231350922
98.83735926037411,1.962383236862751,0.00543304510896235,1.4399367049204848,0.9656977035485547,1093.413539850642,0.0014132064426252225
74.75472152846689,1.9418713561563459,0.008257288208553686,1.5674578388173859,1.7372505848958006,1351.2268646553089,0.0013724840463139303
109.92606713110573,1.9451850596818216,0.01769361080634071,1.7339486843030034,1.5776527042909527,700.4244396062838,0.0014426612625588068
214.33496372486573,1.8854227762006537,0.0403605939539156,10.148142621553951,0.2487801315441078,241.33508445411155,0.0015827741232852196
108.1712186308627,1.9764264140718428,0.0005791461314631757,13.283986995114692,1.8611487422147843,589.9703892110625,0.0014545350739949747
168.5790230833684,1.9395270928539876,0.006979376522576069,1.7794471336819544,2.349723478284553,227.62950512640944,0.0014258421793387874
175.22729798515374,1.9655096118167166,0.006769793563778631,41.5499452887159,0.185042365243339,281.91271422128517,0.0016696916908172806
171.03913641426809,1.9818375239850559,0.007821107334896915,39.087829172471565,0.1826656929715478,247.59781170917165,0.0016598425085097863
152.47866776821877,1.8644423322318866,0.01048992655236755,3.01985680672687,0.2736875341951297,181.48049987191686,0.0016994958608119203
183.4895144221136,1.964795194823166,0.011821351571025072,19.16249458263953,2.314058706536174,843.1561731559622,0.00154850965243878
170.7826468359675,1.9395094313797183,0.002460494273145808,28.68966015527401,0.48153765600192866,458.1226018032804,0.0014847173155781088
223.05152831797267,1.8841140236434986,0.07232948326647468,7.016082044926341,0.13315157499985994,134.98121439578438,0.0015995968299657554
206.5741316300919,1.8987451728996974,0.0006154723667116135,32.97539039895387,1.5576741505544596,820.3884391162582,0.0015163932194798052
190.6303718278206,1.9795935212054154,0.02786832489247362,6.327188203178062,0.7862053759240406,53.59268568899707,0.0014273598799676192
196.1137842579903,1.9866586666793444,0.0013279737611856034,36.49493201760986,1.2779691315617956,1125.1165928909368,0.0014177835781579574
158.92814892005623,1.9850407856820134,0.002569542091489136,44.622050856452304,1.1709592951821663,1212.7451179328284,0.0014364936843337729
142.43999616980247,1.987598695728677,0.0016351843977786013,18.692317905087638,1.339857708638874,56.07290488911926,0.001776559254363841
169.69306201054536,1.8833795118824646,0.009921247267664942,15.71268558585754,0.933067539956433,252.0926542265026,0.0015941294828138866
161.6969815657818,1.9891761912923263,0.01353166438653942,1.441436978550038,1.2754397781363502,792.9919994695643,0.0014695425162437453
183.21034058343096,1.9337024779489318,0.005675816057029551,35.71696066552144,0.6610489947459933,200.20712257371994,0.0018661501012039066
161.38267893713822,1.8972714187734991,0.008650016504465953,9.610351139609778,0.5975501600322168,292.49218468881145,0.0017768699269567838
178.64956986361977,1.9421896127499543,0.050835771984023885,1.0716844007245725,1.4661641703220512,113.29778479502093,0.0015015794029181002
229.51717303689878,1.9550396770025136,0.5094356546962393,3.660628573190392,0.1435829663499361,19.09229319941702,0.0015251195131422545
177.65398441143992,1.9099989776740909,0.06976761241690793,1.4605250582442597,0.40113886408824,27.72030257143785,0.0015858013056326277
195.7201145492487,1.9597146846073716,0.009483259410002038,7.96952381499238,1.6811607911490918,59.44485738239055,0.0014771568435743183
165.07797561576828,1.9573532255268002,0.01536189282793707,26.803024852080295,0.4048021479921921,158.97580776657324,0.001490512775080007
138.85697583187957,1.8255536291643193,0.018174052351719917,3.8117786029923106,0.28039878804981305,157.47812147659053,0.0018198606967380078
171.59740178587134,1.7961220686898562,0.2406099404234285,1.1876464979525574,0.2371133623064328,44.12712621305861,0.0018806797668850178
130.68749113313203,1.9468436127926283,0.05068984611912962,6.516009958550323,1.5570757529547037,255.09261931074303,0.0018168689637245198
180.35614921562401,1.8999350888758104,0.012389014414994593,7.4113742288464275,1.4667859697459287,562.2877647691287,0.001796228775025194
178.07918811399873,1.957745978631349,0.004988748251732732,9.734652397482723,1.2395072823100628,429.7672526505995,0.0015790576373017166
195.19101869208518,1.9685842389239916,0.0017025290863051422,16.76864998972391,1.4235326208145485,531.6013894436835,0.0015618334534046592
145.21039846020122,1.8401549951377996,0.011335524719337442,9.004871044384435,0.6072591238849248,280.25227350112607,0.001749161073655307
183.2580257031745,1.99916930847837,0.00495308027477168,31.224555340949742,1.4465656007187857,789.3894168038912,0.0014760100898278123
186.24962254130563,1.9994826113328992,0.005110801659613123,32.397552660416764,1.7127598567395141,724.4808659919996,0.0015731752909144906
129.69549373923576,1.998871479991697,0.00208764547472393,11.770314110747936,1.0695929284011603,425.0834556468087,0.0017649117299359416
179.4376567547305,1.7816662268154893,0.025258113073333466,10.536134831318915,0.6648168677372099,504.8591714502248,0.0017239474784059398
159.13583100884895,1.9883749565748445,0.012315819218528404,5.317998776801737,0.9175785493715405,326.6551441804743,0.0013488221923448087
185.0114768805077,1.8495508597087527,0.02424810395452284,11.074997637385081,1.1594906151463389,62.441126552008825,0.0015650389891877956
178.61764682312747,1.9684130927713832,0.0407326198035203,4.533352502866322,0.915138707530992,169.43512964317512,0.00144375060697448
