parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
a1,173.87135490594358,48.448784759901756,179.83266530375943,70.68825416850213,118.88151017600966,226.29387945800502,245.67375324531923
a2,1.3603192410242317,0.3817407483166017,1.4035385742102666,0.5515998542432834,0.9754302119154413,1.7534164550875118,1.9662937636321962
a3,7.505073914258624,8.799743052020204,3.206047694616922,0.4468926999084269,0.9603613479927499,16.19494623149459,31.554373157651362
a4,25.276251131615478,5.0444305014712585,24.542969062304206,17.37776484082953,20.521705131876693,30.446815450397764,36.62064421714747
a5,0.7562298496431469,0.5823864874486725,0.6262428000465355,0.02703310938725323,0.18082691714839352,1.3834421010949995,2.098972778397296
a6,332.7079947754524,258.9308618637306,281.2824915262054,11.548855636262353,78.46153617206653,590.1411155410394,961.1033263236047
sigma,0.0016323524305075644,0.00012272220370614589,0.0016249126617434242,0.001402802155262594,0.0015174681381348507,0.0017500486273084826,0.001897517818574843
