parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
a1,170.566281404014,51.635810798976145,178.4805232394108,62.180995653617956,110.8612634508333,226.78708860005682,247.1911963751418
a2,1.7665232915353015,0.16743819988084188,1.78790642354218,1.3591958527499473,1.6050758451435008,1.9359887424971522,1.991782665218769
a3,0.5724007474958516,0.44450165497950456,0.4506473269504887,0.12436424654023522,0.24580299509649065,0.8537888540585749,1.6094768697634496
a4,26.82001267289201,4.34061619846873,26.470953868464093,19.37993574063331,22.665459727144164,30.71507432523798,36.67501054318189
a5,0.6739476960792611,0.5692898295497134,0.5565202715459348,0.021647347451842863,0.13393779201742143,1.2526325133814793,1.974274363346101
a6,302.69863967097456,259.04088678982976,227.5824164951999,7.771318675592962,61.16472130159811,554.2983121039766,937.0045737665473
sigma,0.0017979270951109364,0.00013339825160792122,0.0017973562139073458,0.0015482498562223903,0.001662459480367555,0.0019283983228142883,0.0020589896473182942
