parameter,mean,std,median,credible_2.5%,credible_16%,credible_84%,credible_97.5%
a1,168.22110207250458,51.58947092827572,174.1441800020144,62.23072674092597,108.77745534025665,224.9127191335212,245.84109302363495
a2,1.4248297620095636,0.3284214404671455,1.4325506700784885,0.7601601234165333,1.0682114674482681,1.7813416807777442,1.961630102591955
a3,12.080060969150509,9.31391622792165,9.43355819177416,1.3094726456746304,3.0239202998240815,23.007297508700287,32.22892226239441
a4,45.747440342601415,11.614890466271854,47.107013788885816,27.172597783046577,32.40932132875885,58.27681145394223,63.26594409061006
a5,0.8324447126484941,0.6878016726599161,0.6591897413937159,0.0341586303487278,0.17556102276564817,1.5184189470572367,2.5135261297354727
a6,379.9154521331518,321.8521555095332,308.2780610084561,1.0090759190481402,59.270293934090894,720.9938435989609,1119.9277965311103
sigma,0.0010352415600576776,7.857536839406924e-05,0.0010344008642674545,0.0008906355792753167,0.0009560786492284177,0.001113819576335092,0.0011915947568350875
