40977845.94,101588739.2,139259768.7,156801827.4,161590010.6,159541454.3,154334173.4,148237703.8,141668843.3,134114163.2,127352489.7,121677782.1,115149047.5,109887902.9,104400700.8,98946080.51,93611142.41,88939302.72,84623972.34,80449595.57,76014146.45,72146923.97,68827628.71,64995416.6,61708416.71,58583943.76,55385518.49,52747480.09,50081449.01,47656028.8,45436802.6,42890311.04,40443259.76,38495001.86,36759812.52,34719994.79,32984559.56,31090070.37,29606411.5,28472255.53,26808542.67,25744671.87,24777224.37,23657590.45,21990469.47,20618601.74,19346118.35,17120078.35,14228852.58,36662354.97,53868396.84,65480003.07,70683996.43,71713066.08,69612490.12,66996236.4,64023328.43,61995112.63,58649870.88,55626754.42,53301643.96,50740256.62,48039867.68,46114679.68,44013324.3,41387366.86,39278580.96,37627216.57,35816941.82,34022893.86,32252475.05,30768117.58,29064738,28057774.73,26349308.09,25011278.43,23846204.79,22725951.32,21309475.14,20163987.2,19129831.17,18188946.97,17449565.76,16399553.89,15594484.41,14738431.34,13935237.27,13466760.12,12771584.65,11936431.77,11525934.35,10824443.58,10323184.88,9782501.792,9153566.194,7658018.983,2187215.728,5979940.563,11131349.22,16168185.99,19072839.13,20757312.36,20899666.86,20195368.77,19890576.84,18811177.02,18086384.32,17378413.83,16935457.85,16487982.88,15609020.12,14816373.64,14264570.62,13506842.21,12951152.77,12459042.41,11887418.2,11194824.6,10690863.11,10150205.65,9816345.604,9288462.028,8965989.896,8509129.215,8023662.707,7638719.263,7341418.621,6987538.309,6713688.272,6185831.654,6119466.016,5825134.923,5475636.092,5085025.238,4942383.109,4544735.402,4306020.336,4173843.979,4043375.345,3855926.922,3607589.551,3373769.464,3243630.843,2621083.811,871075.0595,1861460.71,3432273.422,5037946.68,6276536.922,6930649.682,7399199.779,7193425.169,7159795.136,6946648.699,6655033.508,6534115.523,6284744.673,6234391.26,5894430.132,5673007.344,5606727.997,5282165.517,5186265.454,4949613.385,4719417.08,4479345.541,4392331.599,4192276.772,4045557.659,3942469.345,3742911.534,3527168.416,3309854.849,3260596.288,3034312.067,3001274.181,2837254.799,2801877.169,2664851.497,2441926.828,2473401.224,2296214.635,2189927.234,1963612.002,1899951.123,1825024.287,1763384.252,1712108.931,1624597.17,1517699.242,1431356.467,1125259.385,1522409.004,2709402.431,2500674.91,2161580.986,1831700.673,1432970.104,1077989.468,821850.1891
41132602.08,101465273,139660518.5,157611720.1,162205182.2,160305808.8,155475338.9,149684987.6,142763409.7,136008538.7,129593765.4,123088727.4,117328849.2,111242494.1,105488721.1,99806422.1,94662610.23,90159940.03,86055755.57,81098617.06,76480934.14,72809302.48,69008663.03,65401985.72,61988377.52,58974937.76,56099958.33,53313159.48,50491198.73,48097894.94,45318997.83,43396435.74,40692732.77,38718758.48,36655071.54,35035855.98,33471465.29,31300759.13,30053161.93,28376383.59,27152352.62,25497531.19,24243850.67,22944460.42,21665679.85,20559107.75,19716949.66,17140788.73,13847565.17,36095699.17,53877204.17,65402165.25,70840308.53,71387080.1,70020660.93,67694925.32,65589175.92,62781755.22,59752744.54,56957617.3,54176435.8,51453811.03,49255305.83,46908176.32,44578891.06,41849506.87,39740760.41,38211600.16,36202335.52,34541915.9,32987903.01,30862717.7,29239515.58,27657482.16,26449412.79,24903323.77,23702722.47,22539240.84,21697980.78,20385093.86,19209801.53,18540111.18,17740037.44,16573579.96,15551526.07,14778059.45,14064917.53,13433047.24,12763799.22,12090431.33,11450537.99,10993863.55,10502077.16,9989131.14,9406695.515,7961938.408,2225701.99,5926861.712,11284798.45,16410113.31,19553913.57,20766415.82,21060804.45,20410601.17,19737439.51,19300318.98,18475103.72,17804862.37,17261677.83,16470769.57,15759789.33,15122094.72,14507332.16,13962904.78,13367861.92,12494644.55,11952970.26,11330370.43,10962847.78,10287341.7,9757680.484,9468264.712,8953787.168,8743646.666,8137696.754,7833542.43,7459761.036,7085679.767,6720511.029,6310672.604,6084097.73,5845485.847,5452027.527,5063321.068,4763774.259,4663847.161,4605975.713,4361515.161,4121634.909,3876038.769,3654200.384,3428607.695,3134617.309,2637039.792,846245.5422,1919034.381,3516179.521,5258933.762,6477442.317,7053370.783,7341258.106,7241396.21,7153920.383,7075775.788,6956608.774,6756547.126,6524445.346,6143712.064,6064226.308,5959697.103,5722100.341,5569875.076,5282725.882,5025464.75,4924432.493,4647434.838,4410217.336,4336990.484,4192299.662,4209376.391,3758199.241,3579637.864,3515409.11,3330814.755,3212260.576,3155827.248,2912737.042,2743454.626,2590987.869,2572254.538,2408899.578,2241084.616,2108081.275,2081019.914,1995238.012,1934912.292,1861523.31,1780015.822,1639398.026,1516162.983,1409484.516,1132724.001,1555735.188,2795537.821,2580485.411,2232630.74,1792626.939,1437051.429,1118570.924,838922.8299
41026298.78,101679124.3,140251887.5,159138758.2,164421113.4,162596650.3,157987597.2,150769699.2,143337704.4,137210153.7,130088834.1,123699195.7,117287821,111574313.2,106020027.6,100908500.2,95526578.59,90850654.34,86652288.01,82056127.55,77774643.3,74056981.25,70041936.18,66315639.17,63361238.44,60287001.98,57211762.11,54075022.44,51523542.23,48631003.86,46143073.49,43589485.76,40716062.8,38678269.39,36855825.9,35014087.57,33285997.81,31682690.32,29946741.5,28546885.59,27113028.6,25727382.16,24167749.41,23100249.56,21841176.34,20492474.12,19235226.92,17132976.3,14084299.72,36087648.17,54454804.72,65759488.7,71848392.21,72850818.28,71427128.9,69194213.88,65720695.47,62780117.14,60109894.09,56979970.89,54766176.88,51719803.89,49099758.37,47096619.43,44798004.61,42248131.58,40381408.57,38769870.49,36932368.89,34901058.73,33456895.29,31467646.28,29614704.21,28466905.75,27220726.23,25803247.96,24263988.78,23118918.2,21920796.98,20759833.01,19525252.9,18374438.62,17477136.96,16698104.98,15780960.66,14970085.91,14392081.84,13566653.27,12960782.27,12282844.81,11506651.27,11101868.89,10580016.24,9896498.315,9251837.836,7858608.874,2130938.065,5798026.772,11044232.09,16363933.79,19367261.51,21146051.08,21491611.74,21152550.49,20372195.77,19413802.56,18795442.21,18193411.47,17547516.74,16645499.89,15844018.03,15170176.92,14513207.27,13912041.71,13269184.54,12618210.65,12254910.18,11738208.33,11134722.63,10692053.76,9937789.811,9665918.19,9325998.584,8714840.794,8299117.685,7623101.303,7504629.589,7310364.558,6850221.693,6360165.365,5969845.324,5882287.859,5536365.269,5284956.961,5046654.772,4933411.125,4615827.344,4398065.122,4231012.05,3927610.48,3707399.381,3594088.422,3291233.235,2604995.561,886368.9284,1971968.363,3479813.081,5164641.795,6457940.265,7280059.071,7445855.333,7492189.601,7237786.29,7181877.243,7006605.208,6882299.532,6620789.782,6528048.623,6163107.299,6056679.547,5808050.886,5634097.285,5370253.512,5227923.942,5141824.062,4916766.866,4670247.989,4429161.44,4175171.819,4069583.299,3899213.478,3804539.666,3519290.437,3433326.048,3149022.744,3172005.142,3024956.331,2855742.767,2761398.867,2553834.082,2442292.629,2321431.153,2239661.156,2168295.995,2085350.243,1865942.97,1844960.899,1765619.511,1640199.83,1588075.004,1484017.62,1172617.458,1598431.111,2874573.535,2668061.065,2299834.639,1875175.268,1487328.063,1146796.883,834956.5296
41013627.92,101507168.5,141015910.7,159574006.2,165092879.7,164055172.3,159255031.2,152157930.1,146207854.2,139020902.3,132241957.9,125352655.7,119570122.9,113118611.2,107684156.4,102054314.7,96093966.8,92250299.78,87474785.51,82783928.6,78337420.08,74368078.81,70725315.46,67064657.66,63581177.2,60120982,57413924.36,54790030.71,51969832.45,49673656.82,46669270.82,44144592.43,42094428.04,39448566.49,37310919.4,35438183.15,33973938.9,31853935.69,30516495.72,28684859.82,27327351.58,25808234.37,24486769.46,23273612.62,22394728.84,20982235.97,19352357.02,17759489.2,13852009.63,36268753.17,54679597.28,66609280.12,72377796.63,73212432.07,71852596.82,69465066.38,66500889.12,64112801.9,61501082.19,58313020.35,55109553.43,52450280.34,50214105.33,47232638.13,45381667.33,42739100.85,40823265.2,38822460.27,36771779.97,35089432.24,33059918.91,31889104.62,30093001.74,28569243.12,27429201.63,25830999.8,24555722.9,23477905.11,22342652.99,20961798.18,19800717.61,18710081.74,17750611.45,17007154.73,15898714.05,15019054.91,14514541.08,13970358.72,13031056.88,12396682.74,11729701.36,10821778.84,10645421.39,10049083.58,9371453.643,8000954.183,2182172.242,5926320.953,11376969.35,16350350.76,19750851.78,21698240.61,21322283.59,21250159.29,20764332.52,20053292.03,19485478.15,18631960.64,17569383.66,16893612.64,16307044.66,15401632.92,14959723.58,14409113.9,13506180.18,12848679.49,12402149.55,11337951.48,11108370.16,10801433.69,10291323.49,9756683.583,9284137.796,8825103.871,8486493.374,7989682.318,7829405.421,7365657,6849152.189,6455488.657,6234004.015,5912165.266,5646394.383,5354234.064,5177425.853,4919867.112,4642225.381,4343362.417,4252925.523,3937257.569,3847756.391,3468190.709,3274857.181,2643375.843,890391.2905,1902459.57,3513917.693,5119915.338,6622350.71,7348241.866,7528461.773,7644724.28,7530323.86,7362444.034,7277858.628,7184264.399,6839033.817,6602223.928,6212374.843,6147914.937,5945482.666,5785302.897,5565835.867,5102781.712,4993644.009,4789452.574,4800470.504,4623082.559,4170970.027,4192425.025,4001316.986,3758527.358,3549920.842,3393660.537,3301848.338,3151661.297,3029513.982,2899345.258,2736722.174,2638503.435,2562406.775,2394533.466,2245993.435,2201648.754,2039750.495,1944107.532,1896694.534,1747005.509,1699326.931,1650611.668,1479883.443,1153028.149,1590695.243,2914601.469,2693362.459,2306817.999,1903710.8,1498961.811,1180096.319,853397.1177
40632521.46,101768616.5,141311661,160812004.1,166736158.4,166391438.7,161201247.1,154402526.9,147666734.6,139888772.4,132914308.2,126822609.7,120172898.2,114525133.6,108736589.2,103672662.2,98019751.73,93152455.13,88348539.98,83732626.11,78998494.48,75115552.73,70966234.42,67721401.83,64520299.86,61658198.01,57998325.52,54715456.1,52159370.08,49488002.54,46717522.43,44492181.02,42045054.56,39818310.58,38012166.48,35851903.96,33710309.77,32200925.55,30412587.99,29056808.26,27533739.39,25863718.51,24583910.34,23459706.33,22370118.54,21312669.52,20121757.87,17591203.22,13765542.11,36303650.03,54255355.29,66937907.28,72290471.84,73934526.72,72743643.32,70558881.15,67487638.35,64388123.87,61891513.68,58802303.56,55809819.85,53309509.13,50744240.13,48239317.51,45901993.59,43529246.35,41394027.75,39542471.12,37315399.44,35387114.74,33810687.25,32167490.19,30568194.38,28709234.8,27507892.52,26211903.9,24672089.49,23433713.23,22209826.35,20937744.7,19961770.2,18989465,18164111.47,17044998.59,16035568.51,15380259.43,14573329.26,14049226.62,13258728.46,12592100.5,11826710.33,11221120.35,10747350.23,10002025.56,9279344.895,8098622.255,2152754.33,5847963.041,11277353.36,16447071.01,19753139.86,21510858.67,21826511.32,21316958.46,20834806.94,20302503.79,19425719.95,18774437.93,18091466.39,17099267.94,16617084.28,15758628.92,15283210.23,14450422.42,13842570.9,13186591.38,12500376.45,12146195.99,11500365.73,10922187.74,10414308.58,9977931.994,9351693.914,9001891.323,8682639.28,8280974.056,7753592.917,7397966.921,6992187.818,6722472.902,6443243.138,6147668.238,5828611.83,5353775.216,5262943.614,4871069.178,4680990.304,4489558.934,4274315.248,4021993.084,3744999.649,3789874.243,3320079.377,2698101.998,892238.8316,1839804.312,3459424.327,5399839.652,6547708.2,7411115.445,7753250.923,7708547.434,7635658.158,7651134.689,7338966.782,7000509.859,7100147.538,6592573.833,6268883.082,6177000.369,6191801.519,5800097.66,5681386.525,5377630.833,5183840.88,4903723.288,4845498.277,4521941.521,4292752.569,4270005.313,3961899.239,3787365.091,3728169.234,3472356.797,3367050.149,3159955.5,3014960.178,2941701.286,2847654.867,2643604.123,2618029.744,2414215.43,2348937.773,2293723.923,2178893.853,2032016.533,1937919.081,1760592.527,1769809.873,1583459.662,1524896.77,1204515.64,1645340.433,3015657.711,2789721.423,2375859.401,1924600.601,1551106.73,1175007.3,895466.1542
40607758.1,102027685.5,142033304.1,161673847.8,167769880.6,166927161.9,161657686.7,156554478.1,148990062.1,141787281,135054782.6,127819402,121457830.5,115548595.2,109759701.9,103805044.5,98368261.79,93588663.77,88198240.15,84159609.31,79913493.36,76088177.53,72221147.78,68646446.87,65503337.67,62041152.88,58054770.56,54446329.12,52112735.64,49265538.02,47004739.82,44420935.99,41773221.28,39874137.79,37840490.58,35994795.94,34478597.59,32608305.56,30893496.46,29567829.81,27691321.19,26553357.92,24895259.81,23872581.69,22713162.23,21469005.99,20346176.75,18023909.36,14170469.5,36280741.05,54523368.37,67355696.28,73300827.37,74470359.18,73554788.19,71641908.79,68465665.46,65489993.64,62300995.19,59466477.02,56300575.67,53528600.98,50894698.04,48785395.57,46375320.43,44154557.16,41843368.49,39400761.93,37821786.07,36059242.49,34623868.89,32230952.27,30821450.38,29401853.85,27907833.72,26303706.04,24809388.84,23615271.91,22694556.88,21389521.22,20082025.6,19256546.16,18093358.41,17480177.11,16626538.4,15821383.41,15151153.57,14188481.78,13201374.8,12531857.93,12034287.07,11487761.66,10982747.61,10400545.83,9720273.917,8222718.804,2221491.187,6007247.428,11334403.05,16182260.46,19965492.44,21599425.16,22196020.53,22103821.9,21397180.24,20718340.26,19757186.3,19241733.38,18462970.28,17556586.77,16757736.02,16010171.49,15244581.43,14660746.26,14085568.69,13239069.71,12823050.67,12191520.26,11721513.27,11129724.53,10680816.39,10200411.61,9543746.582,9061332.075,8726560.42,8158495.37,7749837.869,7632374.042,7202971.471,6750457.185,6419199.954,6168826.582,5923475.795,5696301.465,5327621.802,5013904.231,4775597.233,4591487.859,4280308.891,4027133.252,3886158.908,3777633.689,3559765.674,2770307.348,916600.1656,2006203.787,3526789.551,5152263.085,6785218.143,7437880.474,8005306.353,8021454.134,7914737.169,7734879.789,7515112.146,7350863.166,7092104.154,6887043.024,6696853.548,6346966.794,6228860.637,5981798.832,5675801.829,5382466.542,5271714.93,5106883.241,4932310.106,4674095.056,4554154.96,4346122.509,4071821.061,3870926.951,3772065.102,3574169.033,3342898.991,3377198.061,3147976.52,2970690.991,2783023.783,2729762.88,2656718.246,2467434.387,2385069.301,2320335.859,2184451.702,2136885.308,2000063.098,1885933.254,1786286.274,1716914.061,1592186.901,1250095.782,1643537.957,3054970.317,2859905.131,2444154.929,1974917.779,1570252.692,1234917.665,925757.9355
41083093.37,102911499.7,143472761.1,163980650.4,170289540.2,169370031.7,163967914.4,157207695.3,149673671.4,142380916,135907866.6,128621410.3,122062093.4,116401811.8,110943677.6,105527827.7,99910565.95,95357882.04,89813556.91,85647704.35,81072384.98,76982690.01,72288342.14,68380642.98,65593591.17,62299921.6,58805709.83,55466074.34,52715430.34,50020896.95,47022308.86,44568488.05,42287753.35,40131144.05,38247611.06,36363540.53,34565101.7,32634004.17,31298570.11,29404681.21,27928179.61,26392037.6,24895502.8,24038770.29,22334712.86,20976679.79,19765456.77,17752262.96,13879113.2,36179811.18,54937017.61,67996843.61,74288693.41,75891034.13,74646196.67,72737944.12,69342054.16,65612747.91,62958990.76,59620490.72,57599760.75,54321936.59,51548107.08,49557837.66,46975035.05,44559097.56,42224729.99,40034002.13,38094783.24,36188501.79,33906922.88,32716397.43,31125193.01,29834465.91,27884322.25,26508478.57,25020120.98,24014062.37,22671371.11,21330143.47,20292005.92,19277523.78,18351572.67,17255709.33,16389654.26,15468731.11,14957112.12,14054543.58,13591472.86,12738927.19,12063762.66,11304955.9,10804664.79,10229627.16,9516155.914,8088828.772,2220272.015,5917977.386,11373175.66,16750659.36,20513982.67,22225525.67,22700261.42,22133999.75,21781747.13,21000169.16,19942273.45,19120689.76,18301399.37,17629629.8,17034194.61,16213527.59,15768087.68,14895982.35,14043413.86,13553544.92,13059327.82,12300242.2,11738693.17,11183698.7,10661070.08,10211123.64,9877440.594,9364868.818,8942339.595,8511206.169,8138993.744,7596977.515,7208077.906,6896029.988,6468187.735,6149871.656,5767999.047,5512353.003,5485531.731,5089548.937,4940051.261,4547121.77,4345415.226,4175393.087,3967024.378,3650300.111,3493193.072,2825873.36,900713.4389,1919204.234,3501724.513,5333360.087,6813667.136,7568519.267,8085531.662,8335012.938,8040007.628,7895752.681,7604445.471,7277773.567,7106172.435,6896120.123,6742557.911,6506789.565,6255829.844,6058933.029,5850786.123,5565451.271,5531424.131,5151767.375,4936558.002,4614823.973,4580084.994,4442436.577,4164107.812,4125026.894,3910992.159,3685728.022,3576238.964,3479357.149,3282859.704,3103498.84,2874477.747,2819207.656,2668696.126,2580376.446,2392121.701,2298246.414,2173837.925,2077744.371,1991181.633,1857350.429,1807115.078,1737952.358,1618551.613,1237289.462,1666639.997,3129616.85,2938124.399,2469406.276,2039811.54,1613147.989,1232980.854,899627.921
40746389.32,102151711.1,142806572.8,164320584.9,171949400.4,171514312.4,165047903.3,158116291.4,151428974.7,144560291.1,137958761.6,130683998.4,124191510,118690526.3,112086860.5,105736635.6,99863602.17,95108660.38,90249759.51,85601498.82,80811441.29,76913786.01,72794127.97,69426007.64,65887962.96,62428387.76,59051820.82,56075674.11,53309801.47,50427660.81,47726318.46,45031994.93,42912776.46,40732148.24,38574187.79,36583891.33,34505684,32494581.34,31068315.45,29575537.73,28153799.54,26588949.5,25364231.04,24176089.15,23144873.75,21605289.8,20258152.11,18179262.04,13922603.52,36183169.78,55109025.75,68246150.03,74950405.33,76580577.16,75787759.21,72892532.93,69989280.96,66624157.61,63905358.35,60658717.36,57807981.91,55115576.43,52626565.76,49671713.48,47515475.59,44950623.68,42850355.83,40980777.12,38374246.57,36642872.07,34770573,32974220.16,31211163.54,29913353.69,28497641.56,26632647.43,25430137.2,24244696.99,22767874.55,21530294.59,20724492.59,19670317.35,18471427.88,17677702.95,16745526.26,16009828.84,15054814.85,14163013.01,13679411.73,13032073.09,12236000.39,11688712.1,11162336.22,10542705.95,9827116.417,8329768.713,2159921.447,5803783.729,10994357.16,16745362.65,21118733.89,22610787.78,23237994.35,22979257.77,22094789.17,21192417.37,20390092.02,19800004.69,18851971.44,18390739.41,17468383.6,16619794.94,16172569.69,15344030.56,14496788.16,13978388.08,13075234.96,12489050.28,12032713.66,11513385.3,10777110.38,10309044.19,9920250.937,9388316.019,8834771.647,8585169.127,8165000.705,7616226.57,7427847.85,6954651.873,6560372.712,6212965.553,6131757.935,5718174.39,5427795.333,5177174.699,4929807.784,4883161.707,4630463.957,4225301.367,4074219.789,3861835.494,3569472.313,2824950.438,907128.9537,1949173.078,3398934.968,5282906.411,6865044.653,8148486.745,8404043.678,8465700.786,8235872.293,8087912.644,7828944.019,7626281.11,7422911.55,7117073.137,6963359.542,6627603.425,6408119.626,6195091.623,5962353.228,5757472.79,5535703.928,5236052.077,5119121.139,4961388.684,4656541.638,4431443.007,4270021.163,4050481.548,3732232.222,3789926.86,3560558.5,3433636.622,3305134.807,3108557.518,3015234.976,2854826.78,2741120.725,2652223.327,2445276.664,2475231.139,2279517.547,2166027.878,2082313.757,2004776.211,1809814.127,1778428.778,1553210.971,1283541.153,1715485.946,3259402.054,3026840.173,2524746.645,2058331.509,1653576.691,1290555.564,949144.3897
41169190.61,102333710.9,143667443.9,164897265,172847998.3,171478928.3,167077029.2,160501669,153949709.9,146471192.4,139053445.3,131832146.2,124913375.8,118828791.1,113759226.8,107200823.3,101639507.4,96046228.72,90946900.24,86296715.12,82520837.41,77547245.21,73502622.8,69861837.85,66054347.99,62341851.2,59153520.29,56188610.42,53028115.07,50780731.81,48382104.01,45339354.87,43214085.79,40903339.32,39100941.79,37309371.13,35081481.14,33289232.62,31157060.74,29742724.19,28247707.37,26903031.39,25779897.06,24539304.16,22917023.33,21777489.42,20326642.24,18232109.94,13770469.22,36556489.86,55381416.25,68590050.55,75395176.18,77268649.35,76572959.18,73965119.12,70613370.32,67642598.53,64624062.76,62002980.62,58193079.97,55414406.1,53225559.85,50549619.37,48359113.23,45418793.54,43264463.93,41241182.1,39059088.5,36882479.44,34991710.92,33419695.25,31907627.29,30158402.63,28379403.42,27476952.97,25609515.39,24228551.56,23080742.86,21894639.53,20465759.56,19630466.55,18716058.22,17557288.3,16538299.53,15873673.43,15284522.79,14371888.21,13545154.57,13109924.71,12316349.79,11817900.77,11256144.09,10672839.8,9927035.892,8452414.72,2169085.691,5913328.442,11237823.4,16691650.62,20787513.79,22988945.45,23428795.31,23317034.47,22425170.84,21546158.84,20621939.95,20078073.42,19140870.9,18368114.06,17653364.73,17029711.6,16007051.57,15416890.37,14703564.05,13925309.86,13599111.63,12507248.45,12250315.93,11572736.62,11094806.23,10502530.02,9926424.829,9669287.428,9121816.926,8479171.279,8246369.038,7723697.819,7478977.166,7111073.954,6817663.75,6340391.5,6063865.128,5708323.081,5579338.452,5316533.079,5096062.201,4744607.495,4524489.026,4218272.954,3963731.861,3899114.47,3624650.7,2902198.551,890637.0011,1914821.145,3537772.606,5286155.72,7014367.89,7988326.509,8613399.016,8486896.352,8350331.594,8273340.005,7909568.354,7722418.288,7527421.632,7237494.726,6983834.529,6811671.366,6583126.733,6280044.141,6109198.216,5761684.29,5641627.785,5357760.172,5129829.747,4925835.688,4718473.257,4500405.76,4264676.083,4021044.297,3911690.848,3761548.087,3676571.922,3491349.182,3350249.241,3107544.198,3061970.529,2836103.339,2723583.27,2579914.177,2466258.269,2512935.463,2266709.494,2221915.643,2008891.258,1939761.973,1867663.37,1790262.405,1684284.009,1326765.36,1709945.502,3362820.194,3072325.582,2587322.008,2106449.312,1678750.973,1293979.95,972127.7336
40959520.82,103863198.2,144855348.8,167423526.9,174134974.5,173225287.1,168964216.5,161788368.5,155011239.6,147308557,139451896.1,132572393.2,126726574.6,120052757.6,114158487.2,108691122.6,102988920.5,97396236.98,92174601.98,86647403.87,82028969.32,77490249.81,74037994.91,70293784.11,66682753.59,63190659.78,59801691.93,56675178.05,54201031.6,51769428.36,48628958.21,46068623.98,43670564.89,41676579.08,39098678.82,37423423.57,34940565.99,33011227.43,31322884.5,29740683.57,28389882.21,26830278.48,25672205.93,24462890.17,23157423.7,21698915.11,20546449.78,18472520.82,13909114.37,36537965.71,55212314.53,69006961.65,76182287.68,77551380.97,76793768.76,74528616.01,71187823.89,68149617.43,65099942.22,62742919.69,59162260.2,56413420.96,53503165.58,50958605.52,48354222.48,46311404.18,43877204.43,41475690.12,39228988.68,37517035.54,35191057.35,33655387.53,31652681.97,30025845.09,28883860,27575095.41,25930918.13,24801350.2,23605616.31,22227301.65,20859722.55,19879423.86,18846543.48,18016609.53,17130345.06,16276410.79,15356067.43,14572999.66,13815474.9,13049889.37,12340018.35,11889443.87,10974131.16,10518572.72,9705801.863,8418000.193,2214631.582,6030897.335,11552137.97,16830692.55,20815812.6,22925971.4,23589369.56,23379858.31,22567392.46,21581509.04,21101809.68,20256703.9,19776734.12,18758362.13,17915751.48,17092343.98,16270682.99,15773569.74,15130269.58,14337110.24,13451202.97,13122142.06,12325411.85,11834186.74,11218286.31,10593394.92,10248535.02,9590113.35,9136432.857,8814445.27,8468708.358,8054789.469,7651490.525,7205943.451,6971282.96,6527088.303,6245604.15,5933171.763,5645938.47,5315778.19,5041008.006,4883080.531,4534465.014,4377307.976,4157438.501,3996091.998,3645601.259,3005161.27,903890.7395,2013778.839,3652822.185,5525761.642,7084648.14,8082415.105,8541537.243,8687696.612,8410705.555,8448411.891,8260652.662,7957620.174,7615007.547,7439780.715,7155550.278,6870911.73,6613274.546,6423710.987,6277739.647,5959582.119,5727198.469,5520238.673,5311588.701,5035388.009,4929896.084,4668939.894,4400216.444,4094974.397,4074763.717,3947661.217,3721406.582,3612643.467,3372793.941,3195487.388,3085157.073,2972160.067,2837014.938,2691386.843,2459317.894,2486671.407,2344213.905,2201714.92,2109613.687,1996387.063,1869207.253,1814831.819,1638468.834,1379496.097,1703763.97,3392061.826,3101921.688,2677420.825,2169130.133,1724708.581,1337983.834,952398.7039
41178985.55,103979138.9,145149407.2,166572976.2,173989400.2,173398013.2,169850754,163276820,156355911.3,148637956.2,141066077.6,133661910.8,126678604.5,120808083.9,114891619.8,109016002.7,104121578.5,97676140.98,92979603.54,87910264.75,83852242.14,79710435.19,74813740.4,71295201.58,67744158.43,64158903.59,60646861.57,57389943.01,54186811.09,51651182.28,49059733.7,46487291.48,44026163.62,41796346.08,39288851.49,37330983.66,35097103.69,33501057.25,31343520.08,29612481.7,28226662.75,26827350.05,25351236.75,24310366.01,23045914.93,21930294.11,20530176.93,18268138.39,14030006.92,36717408.92,55936885.27,69414158.28,76215603.43,78169739.82,77768069.59,75717577.26,73036548.88,69760196.8,66387670.01,63086829.49,59740603.54,56671162.41,53921396.23,51280478.63,49357530.69,46657869.13,44126002.67,42091053.62,40132504.83,38150065.94,35997687.57,34131716.62,32114927.64,30702883.81,29253348.9,27657358.23,26158326.95,24888639.18,23540159.93,22653106.86,21141380.4,19899780,18870228.13,17978961.48,17173868.14,16434816.26,15402857.47,14517925.51,13750112.28,12919568.11,12264136.89,11691028,11101968.64,10424406.44,9984287.32,8614069.865,2138568.929,5910027.362,11443470.14,17089846.66,21313003.7,23122789.83,23989772.06,23833242.88,23285115.43,22795525.13,21646730.79,20696310.34,20091271.54,19114469.31,17983935.47,17230187.67,16672802.95,16128338.39,15285014.38,14543216.33,13991585.95,13383802.38,12661121.86,12120779.31,11632783.52,11191659.68,10494503.24,9890917.479,9791129.885,9040132.299,8329304.518,8155430.548,7654024.747,7283354.905,6786062.663,6584471.804,6415943.58,5898902.573,5571462.73,5373167.408,5078143.28,4734550.767,4649212.907,4324211.551,4068254.34,3888638.064,3499643.427,2917533.17,934686.489,1932147.44,3571778.145,5529812.234,7234736.678,8265760.526,9000895.641,8903136.842,8706299.14,8673616.618,8431427.236,8075051.541,8089341.543,7572209.95,7383079.264,7077139.868,6906824.461,6508576.336,6361287.782,6212051.391,5949921.574,5728535.47,5569662.311,5293296.269,5040405.985,4869582.739,4591886.929,4352075.973,4207984.698,3971072.575,3724457.434,3739157.625,3459413.034,3285104.862,3114130.469,3009419.381,2870812.228,2746782.812,2591298.255,2556481.3,2395836.855,2285865.142,2158679.493,1988070.932,1908540.319,1835489.291,1653094.944,1341609.659,1744035.824,3540647.227,3242246.235,2703561.532,2245534.314,1748798.147,1343513.947,1004246.399
