a1,a2,a3,a4,a5,a6
204.29163807974686,0.8103994942161975,27.342320740025258,45.94611417179484,1.064011082972962,1713.0253472861878
201.7428098333268,0.8336375577629525,29.24588627434717,46.08766085274096,1.0552399817642106,1204.705183105392
204.4002741682674,0.788051675653259,28.12647477341549,45.15388632196647,0.9391228558100795,1190.712098551451
113.58321326327547,1.0207069609942772,33.51990367811943,42.51779015400702,0.8214523696476291,99.49682646314251
233.63614424214205,1.429732370374798,21.883625603790936,42.26187580882611,2.4074901524346144,1066.5249376744707
72.04852143835272,0.36346687257333576,36.37128778106827,46.00804369964151,0.8388970914425974,38.51066615365042
63.950334968809955,0.4573625638429452,34.78188716382267,46.731122474590045,1.2482570135507505,43.22744743366924
186.88296963730787,0.6845761476854098,29.794397350566765,48.28932943241131,2.8367392441028074,154.08261317887656
93.46986308707386,1.3783397772204244,26.21974734573021,44.81476785450748,2.0851316968434985,611.3227625859295
167.21910667808655,1.4569673622934662,33.6227416147033,44.288382942408,0.8340560070866996,238.98624423208778
136.52567800821464,1.5560697582326821,34.49246481599879,44.790288484287295,0.8682634243820144,194.04165287562074
114.11983714782659,1.5725176600569777,34.21927686129856,43.874294204303204,0.7547511872320658,187.4004716957466
82.98130912599521,1.5273837520397924,26.6137431450694,44.600846552847926,1.5732965314253045,1068.7698284242226
65.51280771858818,1.1849905742265496,32.16582433753365,44.58814884371226,0.7866700264003114,576.9680512008914
242.0441034906059,1.7213786571897094,27.020106083444535,45.54739024549521,1.5710798116020614,1276.006245526561
245.2559533335878,1.7595443295762752,26.596856505089402,45.651737221291654,1.6536230664103713,1389.4760977222236
141.706754065901,1.4849525122365395,27.842765831604755,42.80439201941506,1.4424261255503317,193.5817396916172
169.92755764440892,1.0752515599924317,27.976008241526166,43.262388789315324,1.456645402689765,143.95010925273232
99.13678341084375,0.8988435068895739,26.388018258259635,44.10503729268132,1.5052297372004748,806.9647750170518
210.92813661575784,0.905240335458487,38.907962978938826,44.33198935754398,0.4069674483647267,329.0599262886509
128.34411381182994,0.834474148730088,33.43572909702422,43.38816737800163,0.7333561810021065,257.87461761882645
202.82468503695762,0.9412539992628001,26.039603627839615,44.78204770001196,1.818420738393581,737.7524131395068
78.29966823876732,0.6099599918353571,33.947795092811326,44.806501017823244,0.6168476505413584,562.7203072004685
177.14845382459737,0.9147462717035945,26.246544693144195,42.88873776510271,1.7082851333222298,170.47546541204994
164.23166358249665,1.7263712540484015,31.237393477688673,46.099865935766395,1.3701767934360929,431.9075180760486
158.95615047388537,1.375200134638003,29.945379258091997,42.32150311792852,1.1085388731807946,168.2846455821379
87.58313659273522,0.43938336005970474,28.844033941435278,43.237720339429224,1.2732286758048008,10.375295436997334
229.28488151523547,1.101209301281117,36.26663690584954,46.890931544577974,1.157922486492423,11.151680415450286
247.49919283574616,0.7211617212505823,35.264322467959516,47.96003736662903,1.5653619675563684,28.994095517751173
241.81912765109644,0.9730733180888311,35.3534625951564,46.930337705101174,1.2766145783556777,36.237340940592475
242.27472075427022,0.9711337624106174,35.38483153146378,47.072075990302565,1.275800263729744,38.22716219437163
148.86188068576917,0.8091218686130593,28.953261267669895,43.59381041537585,1.3826112436462397,9.715834091451832
157.40819727894183,1.460599313749971,29.85280162568294,42.48855059936174,1.20222039855117,10.04465712818982
169.34929902063388,0.9735964387858994,30.110297148709325,47.301849845475616,2.4605296101633405,39.76820564962021
126.36746060526723,0.610257861534881,33.71487901583565,48.47171456283958,1.9661552877490236,235.737615025807
246.5199249548761,1.511869592359347,32.484059154668465,48.40964395872876,2.1620843205407305,469.2362334192487
245.78116725468487,1.337351423431198,33.25791038581704,48.176687029408384,1.9518438387980261,323.6345201692383
179.88541378706077,0.7185612118953354,27.12686651040699,43.70495827424234,1.0324005682420996,960.9471331650502
232.46618526410117,1.212074340412441,32.84474012206665,46.21754091842682,1.3908127828851973,107.70790190417502
222.17603106701034,1.2250481697558604,31.696233800147148,46.44096223019931,1.680585239368984,82.30004045249676
222.0837493965237,1.0631367245361356,30.10211801309654,45.67591667319259,1.6506948096182275,67.96036452352391
223.84837086305322,0.7768590843505954,33.19628477970857,44.81847436808605,0.8428184290663915,218.03368794786238
241.46763326583795,1.0332199515735643,36.259297945326026,45.146822224560516,0.6152638958802545,321.13447963067796
134.406629528351,0.840595959402093,29.056550596696145,47.20892996226305,1.3901350180985836,1629.91278496873
181.79743611473373,1.3584552363245181,30.038936269908344,42.84988512371978,1.2190169640512414,19.867069210284836
158.27131290559666,0.6066017315012308,26.719498666634117,45.701410963755,2.391704870278078,9.196529384736934
202.15877890931486,1.025488803482274,37.854811486707085,43.580924468692174,0.6494315225897895,4.9037843077321055
123.70268516719807,0.6563983728627876,27.137093374657333,45.21631461073543,2.204933727743427,3.3919605182450763
142.46472386791845,0.7374147691834186,32.10846127014167,43.25492067290699,0.9514758362606983,36.66526946279069
207.00826064231762,0.7762373166061738,30.871924441250055,46.87503132764998,1.8073432112573713,145.28069089888945
152.26111094798097,0.8024356501796642,33.6317604836743,47.19848471845325,1.4684194994437827,266.91459086754503
194.1296036025366,1.0298485484861066,30.26093359407302,47.27397562584809,1.629777171718928,971.1842759651165
114.1505337459091,0.5573321634076288,30.825223232776494,47.465356032697976,2.140805992028168,82.56304986611201
138.14320637086237,0.877279404767773,26.02681584435709,44.715877940146044,1.4880687208769492,1189.0259172003455
138.78225026869237,0.7035224962396992,25.654829251402283,44.30242613048546,1.3589169580507452,1118.4261123950682
213.25517400885556,0.7173472471118364,29.22446215118919,44.10806324604107,0.8491237646559142,791.7970348789083
184.46005253433606,1.4662301157179958,28.17418799540401,43.439083078082106,0.8039733669859414,1153.3592164469205
145.29158771674747,0.7419476628301831,33.3804474104518,44.18432119260124,0.7200905613984342,362.1633426157994
146.15167575379434,0.7385792547724392,33.870682769062654,43.86014461548481,0.6461354303528837,352.44824399724126
203.82404601928638,0.8571574188629191,34.126685513901954,42.56128796422467,0.6019588447147728,340.7947336727884
114.62466391977637,0.7587901729944687,35.49855979306966,46.56632489835952,0.635998984130478,857.1479600246548
56.42642967461993,0.838902071121188,32.2370620332834,46.339386938690545,1.0945915099641639,801.676568110884
160.6259691960278,1.9240667940627576,30.652110972763765,45.2001585300003,1.492081931784467,16.4806643773815
111.53801364508928,1.6981539135307486,29.31683826251785,43.43014684824968,1.379747277683544,4.380230025979057
198.93021441710104,0.7388298789292471,28.28042991461107,44.72744968606778,1.6861276277511814,9.420604377324457
181.1768560898605,0.9215185376179487,30.085737377998214,45.414589649850654,1.5846463033005758,11.516216003154243
107.59458079284153,0.42935946881844717,33.17611382809131,45.93921315044132,1.1107036007812392,19.003863859230897
175.8566541232875,1.0862746517704798,28.725091726801942,45.23751349222681,1.8421478621257488,7.0487393341940345
58.695151602421305,0.5980099770407682,32.94253449433957,45.465444149348635,1.173843376603403,49.9295591211484
151.81894625493715,1.2871324641661448,27.244532471308595,43.60620317696321,1.8118315079320266,67.1205904536179
144.8673421903456,0.5800666267337918,28.895787366094268,46.88604991500261,2.2656684815135253,24.28920627565011
111.63751993491485,0.6474536637238346,33.21449032150768,47.10865976450305,1.6183197428470926,20.71608445108128
54.91495719084011,0.6943234375963656,34.30158420914689,47.29817766888287,1.4460458368597249,265.0974313842951
74.06260730888879,1.1282367521784025,24.888596762238738,42.09521069080531,1.4650398833463767,924.1942580567221
144.8717575617356,0.894698624520045,28.276969855972784,42.956054260784086,1.3948364256113204,89.57104447523099
139.6426202450298,0.862873319831113,28.926828342898137,43.327441471103405,1.3524544282539284,102.79133698831856
185.39315093779106,0.8247808761948018,29.88991461513482,46.896187079528076,1.4758324200805049,869.7500651543849
150.94144594884028,1.230671013660461,31.44252753293533,42.39214123561038,0.8757650984533857,228.09980858696622
155.3880250236909,1.2426535979718139,31.57600330064706,42.706677615618005,0.9211580944203709,229.13407756018375
134.55810603257905,1.0708672770894512,34.53893352444109,43.22823138975331,0.6248790424685214,351.64911334799353
131.92303651403523,0.8171864564527226,32.8331783560301,41.77905570055335,0.7099710732139943,312.7359285516161
193.0794490974299,1.3242639414548807,30.523303458416287,43.39456561640425,1.0815443613245506,194.2207924927272
133.21668090300403,0.6208350506503846,27.803189153803906,45.228099657281774,1.406691758243217,748.1852149600842
170.0707892214616,1.2917436786258347,31.417048689356843,44.423751157059755,0.8524158483086393,525.2322207478884
170.65067246721185,1.3373194980340124,30.985780508890347,44.41434883122912,0.8829557117753601,617.0881078925194
138.38493926407563,1.311336216845747,31.012010140619026,45.08732059412807,0.987500360268692,599.0587472731678
128.19253257863326,1.323667870928768,31.53364599496536,44.97692465740409,0.9179644942962413,630.6079001665275
206.86788668079262,1.3826442825282304,31.18525847296573,44.87144069915822,1.1561327693036147,281.1355549496368
84.94095732328194,0.8067866261493467,32.50213109548063,45.708237949937875,1.235710475427116,123.31497418470833
245.95245567329303,1.0879112765895453,36.51068715263705,45.925037689519804,0.5223743764437343,618.1766657192761
247.05708718079563,0.8799128309668429,37.4549520432316,46.106817155026924,0.5827954264413713,415.07202595054525
226.39184834104236,0.9262331273977131,31.673907307821597,43.87988890584391,0.7013311731367031,556.9485479233996
111.93643004020922,1.0845610297726047,29.21775696243047,44.473575482515606,1.3545740412704592,283.73951749489896
249.9129346980173,0.9517197942059729,30.8858884985786,44.3367700537278,0.9181248395648204,448.8799180934764
249.99207475926062,1.015417707025159,27.795992729254216,44.500424615778876,1.18193241362061,805.7320330629267
249.9954894740885,1.0633811932312498,28.35123334246941,45.01884657574289,1.6041343141472364,336.7252408962677
237.739475393103,1.0333581891530468,33.893235961392435,43.859256219762464,0.7635759346345126,178.64248693065235
108.59885574135109,1.0251602690731105,26.096185278032674,45.05190289490387,2.2554493743097823,515.2045974148858
70.01282727017204,0.8928141077913909,24.98935456000052,43.7056179377419,2.2667457416901176,435.9881624660025
216.63103182753915,1.1989466917164373,35.72389017925345,46.22315775179165,0.8248043903454176,357.6118978407374
149.19355487647024,1.0868668357322582,26.80403238788373,42.582097948102756,0.9578950663720993,971.3979748225839
151.94270875214568,1.0955270761913516,27.127984955937865,42.66721452079129,0.9221911053102082,1088.3592446595228
158.89124708397682,1.063799204798601,27.480966338836986,42.75866011529227,0.8992038447734066,989.0921688998164
155.99455722450455,1.1247593930354394,26.84062504428049,42.796101109898935,0.9490798151858442,1094.5329401580923
202.08446949069884,1.426651382369899,33.26647088106783,46.46418121810538,0.983252336611014,713.7840037451328
140.56606845070604,1.6958353235639148,27.78313206230227,46.19505666814422,1.7182853825084297,1145.013360892274
136.31515793969905,1.708406989878815,27.863505245447058,45.31871226185925,1.6241140138479997,732.8698464365765
228.45651751103316,1.1751886467654558,30.228716340569484,42.823734556814884,0.8450501457089972,501.16106124597263
205.9894576266596,1.0692481675906553,29.80449171838999,44.385091502312406,1.1434362604401704,393.3131740032141
81.5296890302492,1.5918534179388466,34.27055393601585,44.67567054719735,0.834756267764176,221.0021854872174
112.99249241739886,1.4695183782960664,30.661438464950688,44.607390799410766,1.2785816448688196,143.95157922322582
142.12106709405836,1.3210790057535933,26.66133818142255,44.4113068160376,1.9939372398779684,209.94959275339048
111.60936912619283,1.3854639628731598,26.632572006989697,44.208807662268995,1.9785535916619634,180.50372038340146
137.53254263458194,1.6100048439943884,29.352396313903267,43.40744810043671,1.3033294904211021,153.65604344918512
164.17748807613316,0.7944140889830656,29.253054988924603,45.27352051547742,1.6911397127631709,52.450802590210984
188.14817716665604,0.7834869345224068,31.8960912616546,46.32107858946879,1.3689235031828753,211.0813925828549
165.39532460760717,0.716752596578291,32.24224848709951,46.37222548660156,1.331973843856783,251.08876865473115
193.27916168716953,1.050238688413145,33.890098838576726,46.604125812867736,1.2604393637222788,214.6650347632224
194.97217543006192,1.047387068405885,34.147309844794485,46.81562874490339,1.2493218689065193,215.32729967632946
213.65643969498691,0.7083623074438736,33.71598227507806,46.64714569701779,1.1988452189220606,196.96438825298745
206.1876907820505,1.0777401267026214,27.261389226503024,48.163008956880866,2.3792997660449413,2012.5470734275184
201.29459512620636,0.6323401154076697,33.469054250731844,47.99641958053283,1.6439134428859463,364.1620313156397
236.03045018768483,1.3752297907411137,34.97284920586629,49.70991937780026,2.0987816440364613,967.2471470404283
110.59271389761795,0.6999154526563186,36.5132762731969,48.075288261524875,1.446755763166677,249.63114194384397
95.9175259768612,0.5432960758725441,38.88728832017053,44.82577134603085,0.5423334971363241,149.85530358069548
195.69113025322312,1.0758456734107447,37.20101992763018,42.60738186142169,0.6137208595337128,79.2598021799151
102.34440602258324,1.0530161825290159,34.48114042348026,41.721008995733655,0.7312142389731149,153.04579529835837
99.72356251126233,0.7853789091177513,32.84921116956509,41.60964413307573,0.7858422214465018,211.65427740638668
79.92339205716246,0.715420808825807,35.10658222227677,41.94812177090302,0.4752446079895611,507.0963994771024
134.19367676234674,0.6800376501810553,33.25068963856143,42.21441495391392,0.6662860555677538,334.99457886155795
189.2412635215481,1.282241111301634,27.901370113635345,46.83083536378362,2.1579224046198537,910.0819002740417
136.71205827769904,1.2268721241236407,26.08028371445113,45.29471604994359,2.3313469861359115,582.1180552140759
153.823003184088,1.2215276960412234,27.971535714741886,45.2732167337532,1.5222328072671127,827.8235724995626
197.4657859564163,1.4999849822290106,27.026147721902362,43.23182026105367,1.4191073505453935,485.7845665916564
76.11371573618085,1.3763098390682846,28.256610505336653,44.26013931563822,1.5008836743950615,345.00474290947494
144.5676399538798,1.5292395943271395,32.299127579974126,44.03473205423714,1.0137326091206689,107.06403589264539
99.51077739519681,1.6407433586455935,32.04416119163699,45.34163776460404,1.1779169975421853,232.66932654060693
229.51176178782075,1.0527041268393367,26.666338741142493,42.758522926090095,1.2852385221651739,604.6393135712525
205.07919274209922,0.847713502183193,27.493862444246734,43.320757673343365,1.303486810761042,399.2382958833619
157.16185736552285,0.7927211680212466,28.78809636474235,43.11175233515388,1.092392944348001,471.27815090499934
160.47488403207612,0.8702520984854256,28.218049802394475,43.2670506029937,1.173506839349628,412.9862098731299
159.0318050399766,0.8755523661876532,28.41271461498931,44.27939882064916,1.4117372451369452,319.8454831207824
238.3468956341136,0.9898328388639974,31.917140037522678,45.062044828935626,0.8793147951375774,498.1700092109222
82.39702929460233,0.6250285969369058,32.488023892499605,47.61769924977849,1.4357882505210033,867.5513402985796
217.2122968030332,0.824535180111833,31.896262086157613,47.06529579352938,1.4343727344919803,575.0542799314776
243.0772439747335,1.310013644975741,28.441433326425003,43.02746415356612,1.3237514465579954,182.39004907729452
243.8205094302907,1.3691976297341217,28.828803937917748,45.81029390537133,1.9361299029878083,183.50918971850538
92.89504911683179,1.4041770877105066,25.115340766577308,42.893382018051014,2.0610585688131544,265.97352366210555
110.31856651785293,1.3343395114681103,23.515082373336405,42.41987237216279,2.0997244162010764,775.9559961253892
239.64694815165794,1.7927628412984682,24.487152746061998,41.650549598135605,1.988561841367703,245.32668717926433
120.47772978477495,1.6784728513425968,26.072202735588313,43.293006196234465,1.9317902472373674,220.50164791571856
51.75918734099064,1.085120068762441,26.746659598739466,44.4438615805961,2.2448108063212833,25.099473401145808
54.646996487849634,1.2366404995923863,31.259748871347153,44.86719119449884,1.3716594538491313,40.54502757503648
58.970019653373825,0.2588164545748291,29.933945971954095,46.145396325660336,1.567892027308757,53.6803813435354
104.55396123557078,0.9244879016804494,31.746011128105362,45.80020431083911,1.4357779435840645,130.4289688489643
124.6682229784742,0.7336641389379684,31.229384189869595,46.60959755116025,1.8038641336460461,90.89127619400512
195.5335630907491,1.0617330586790916,32.56030107780725,46.67180025793489,1.4443298238540554,203.02950050610826
169.1965060712324,1.0153659792032346,33.03614353533615,45.22291454134055,1.010462438499401,209.91176890426073
221.22391466138467,1.0519824700974099,35.767219109412366,44.87784286086193,0.7537877792324831,125.6856950662885
214.5292282290326,1.138663541718013,29.663188844268653,42.39840075666311,0.8418290162257301,599.6638130498685
239.06981490893986,1.268106926676975,29.47913028974091,43.09412565519139,0.7880579008171194,744.2140968661188
86.55794922382972,0.5228127492191217,32.9246112308944,47.33270759187377,1.5755808296816436,263.54651224474935
62.137580010918704,0.35003227708492424,32.74403648981479,47.727021402018465,1.5859187641378758,431.57516195107587
163.96326118583613,0.8944386105829155,29.53473634514506,47.92365666357917,2.644068905202649,388.27165667847447
113.55442583145026,0.5522470059546953,33.831713133447074,48.53013536738293,1.6627295542672715,708.1697778278027
149.89011731780988,0.8589147499013745,25.837007910486953,44.979671511491134,1.8824908493508357,828.8731365478972
238.44772067160557,1.069370283469207,30.8244438418457,46.060991236505544,1.584084722299675,127.75898734899829
74.28092901063644,0.5745166217418759,31.644941000536257,48.85201520602427,2.4078935761403932,775.6697871826243
102.60880662433507,0.49823482970481603,29.458536786582368,48.744475167691,3.0254938093439834,476.029652395569
116.18785296212367,0.6757149047741409,31.893959290026817,49.93292144590984,2.883412854692621,1004.1004590857384
155.99793227089057,0.7377215997103892,33.68537287283909,46.08830968102218,0.6935508394303035,800.5604249445713
153.54684440468813,0.7642652979674551,27.972381670621537,45.37530303053338,1.7760430135520033,323.49347993988334
107.89676236494998,0.9342287952976047,26.88749852941326,44.70812401723282,1.5393284485925889,885.7701441443778
144.97574217138947,1.214517753851495,27.148631532892292,43.069978176837914,1.4456748311221919,442.7346684393155
164.21223538259673,0.7516343245767806,34.17115750898203,46.60124407387733,1.1070911724577603,252.88880237504173
171.3968757798116,0.7208514684010285,28.790659047654124,46.58248036363314,2.000732517596049,347.2564237017687
160.65731475423908,0.8243168679212448,33.4137434361855,47.216236714552274,1.5217337063047152,224.5871593786023
245.16470580833266,1.0886912542018174,32.896040820035005,46.36957866928988,1.102376306442884,495.8215883476352
230.3393169745435,1.1183769227806324,29.212497690363982,46.62263882602107,2.187061516604248,188.898725016135
231.9265322521644,1.3583595916039568,25.853130750879114,45.46794813544336,2.3902277042606976,622.3844591218146
119.911452325993,0.7725921334262634,30.357517551401212,46.54129234207377,1.7110468839639836,349.58534205412036
172.13844129725814,0.6907954353207179,30.148955972335525,44.59791444812704,0.8506161602674996,750.4990642681612
161.0235720942022,0.8192191123402307,28.323779587299146,43.92120324515474,0.9160228923090105,908.4023577622245
57.123674612568266,0.7113128932773775,31.453675313876108,43.52448603241772,0.895507640432589,342.6477289409438
56.89435004397378,0.6909758340061608,31.518777750561142,43.32146938017632,0.8522203353975307,302.1438535284354
221.86459220048934,0.9600931544272354,27.95348024481447,45.36599043164599,1.793897328057077,280.8900132946732
217.819058197803,0.8629084646414426,26.598490855299975,44.480128421824745,1.748550340426548,419.78615755856424
215.7632619137033,0.8714144725694045,26.248140104734723,44.30849748934515,1.7432133536339125,427.4987618664095
116.55471134178896,1.3171929750731155,25.491534659285886,42.73951713920752,1.80179284426211,443.11352484460497
115.58123320097127,0.45543798597733437,28.46455317131708,46.055211946801165,1.4608839526695203,749.7599836598944
110.01515400595015,0.49423926768667964,26.923536881932574,45.89450034144299,1.5936067477544897,1076.9787414478615
118.21305925501584,0.7128377969918948,27.53647505331678,44.73653513512506,1.7083810014956184,316.0543412665715
100.2449684974651,0.950985405480893,27.232638128346526,43.10439613375145,1.4189373065720798,373.4736698635973
186.6143105590495,1.2139219637772067,34.77159332077081,45.70724549064969,0.7752235533128851,444.920867826094
219.99236747364424,1.309363475961497,30.559195966030735,43.72992268954028,0.8998199808848462,470.8283588973137
203.65654374246762,1.3591085744294076,30.291830558058788,44.50518540338013,0.9397603731606314,683.5733511507248
204.81948350080526,1.0242814639803681,27.852128306682697,44.12758559754599,1.2126599218682559,710.3882885813453
103.24258631754809,1.5655889154541953,32.23606872445171,44.890767074083286,0.5541044013719367,1005.6827956207399
192.89602783252198,1.6141095571056572,28.766906572289965,43.213430082797096,0.5139506557367962,1359.5900327286543
111.48170310236186,0.5745975980873366,26.413473725081303,47.02044494600907,3.362058778787424,57.30087236129369
67.63960563591728,0.44773566130333864,30.17956966966682,46.91722979854679,2.008865194193094,150.65766241837656
214.91763107952005,1.1406661652650911,26.1208311409453,44.90337684893922,1.600027852236,1125.128292443412
237.82832766031174,1.3405393921425903,25.288761687191,44.692346040905136,2.535952636165307,214.6775668079785
216.3915030667853,0.7759813774620258,25.37136096884161,45.87482521149539,2.430493018782493,726.9287547402903
91.79644102763905,1.055282371419757,30.483329268435625,45.78021334265123,1.4053387263391788,465.23678577388347
235.92264744545756,0.9644730809401626,25.813786338515346,44.668661372724564,1.9505166095227866,533.5348588948556
194.91927716846143,1.006192722788925,28.77225576120389,43.781715717949005,1.0338071779630094,597.8953731940051
148.66861541600207,0.9268785193921941,27.858888574147944,43.596545122396144,0.9569869499313864,982.7574134612796
122.85632732204083,0.7208727640290374,28.384910509621122,43.55645230561723,0.8705517224412561,867.0270948046557
181.8150902075533,0.8866897224117583,29.420074199895563,44.41240865064648,0.8787493896019763,819.4807126759683
161.2983878673515,0.8593005256628237,36.26159298161511,44.944556887596576,0.3814410771025077,695.3086721643429
140.71697091558093,0.6474812629568841,31.183010129455788,45.93433638669309,0.7474594744857153,1076.873452778117
175.13073199832235,0.6032189248709102,31.176484321924885,46.94527375455834,0.8565834832420748,1394.298093357549
152.94599462549849,0.5729220846643656,31.434369332262882,46.91543605521037,0.8818131394301065,1236.342400533567
85.88819874232411,0.617567468235743,27.208254855471296,45.22077552485949,1.338896738006639,1094.9399611379267
159.50388784877484,0.8355167290871678,29.132410397845124,44.259320599920144,1.1173234767534455,502.90160056762767
99.02614372901405,1.139260550093518,22.184066026325425,40.55384311029335,2.6738489693378837,322.99694502697184
86.98602079609306,0.5797134197858158,27.43726132878303,39.753079786650545,1.1753908062956786,417.88348312284535
92.62692958927143,0.6249259986345652,27.138846894924175,40.47790881896989,1.1999975660280777,432.9796379394771
95.51654073657849,1.0869750269628808,24.580643927885895,43.07678925133638,2.3323581606722126,180.93401389843808
61.14308796091374,0.4973295925441958,24.46814758457805,40.47685929750747,1.8948001896522366,214.99951448992792
76.93653280740689,1.82676865274281,26.688041944717,41.837532270033826,1.3660314751489404,512.8280556462291
51.17855906099467,1.7062842690325561,22.471369769969517,41.41329752063563,2.9740362894071057,177.17230591111883
50.93980903387998,0.9580483620131555,26.568146452124243,43.8035502281637,1.3162928833441132,929.83496348754
216.45010488539606,0.8658576583661501,28.720719307452715,41.54572451897874,1.2140091936714394,84.98359977488198
216.49756109907577,1.150321554048934,28.737082750564287,41.76718173736077,1.2703157098308646,92.96162504766117
216.64016856017173,1.4610329164375444,28.906534298036448,41.729922120467634,1.2594675813384442,91.43240654886182
91.95147145070483,0.3783937155484791,31.452138395294806,46.358279869394,1.4271942150001866,34.85877526756765
71.00222283876798,0.5009601755973061,31.91785253007222,45.6422744249568,1.296330126416885,66.72838280249121
56.437280747237594,0.3987906646108835,31.462403048396265,44.629619019989256,1.0722948086044934,136.8323750745311
241.90721359080462,1.736455236079818,36.044663833691054,43.49753519900582,0.4714411661406085,440.98503444669655
86.218799312563,1.72832534381226,29.465964086544997,43.23022625011627,1.077568365625686,457.6468946390232
227.09475618530658,0.6738400574368696,30.189854559888172,46.3803797211518,1.414850006866044,467.0239897939051
155.24033965387596,0.6698562914603564,31.364399759876342,46.759640449832816,1.4724666042417351,404.00815041606285
119.86577955856002,0.6987037331442536,30.18883802491668,48.49117264069444,2.1222060392572297,1294.5535780305215
188.7112214547009,0.8829648381916586,27.098658695136656,46.90740737297982,2.9616752512355227,228.56661264763605
139.03135297349002,0.5705958630688132,34.8233304885357,46.19533253609732,0.5496351150540427,843.6263729860827
176.1893977328238,1.03438581453034,31.12920769092128,43.5857455506318,0.5051263804181906,956.8225541766712
233.42286106999347,1.0497168246022892,31.485693908307066,44.99155500195826,0.6803352343143005,884.8226176294577
232.280286681073,1.5389798460394613,35.41537270304643,44.69006818761159,0.3801001446861425,791.0807439534964
229.43750710690514,1.6253882001155822,33.197278107554375,43.16836286394776,0.36651544914928813,937.5451157633856
229.960887042328,1.6363694817856123,33.03648584277963,43.30073383935212,0.38883413636346564,902.6482211462923
128.29364150153216,0.8226778026390508,29.658471006198916,45.917420734394206,1.17395801978067,908.1018031597998
173.9760508230636,1.1190949667045018,33.98590634990294,44.50919587477709,0.7780582893829142,276.7476632239691
154.0482667986134,1.2304388970180467,33.09604578565166,44.0743187864702,0.6546448539050037,533.9764539045618
170.7445235986489,1.3488686857481738,29.432989886004677,42.80709443632116,0.631503168657871,1018.228624552327
207.1033810602903,1.0837711366107388,34.53858126225855,45.5188543154882,0.7147639983389195,475.07725067449
246.67291573984238,1.3081067619621434,25.71461538971331,42.69085909050855,1.9536402798804446,45.20265554190514
249.93218629549594,1.2133722443743273,28.474835601763544,44.24891936971646,1.5270020205762478,138.23099415079224
249.8549950612301,1.218563272165968,25.58133796224481,42.87394969336392,1.9461102599952922,146.60879872046308
249.82606970135487,1.3315874853434568,26.61233889212344,42.11176405203636,1.5851942627863946,180.15865417359242
249.55858611690098,1.3987488433563886,24.55067233458029,41.25905290571112,1.453793110366008,832.6741728921222
249.089995640353,1.8101338038285426,29.066107442431818,42.58798825043084,1.203650601510259,181.1498820371141
133.17613480243048,1.8660498548566422,24.436053471568563,42.54520073842638,2.164103759040719,412.53444379983216
122.50317366318123,1.7627737269702615,28.082376737179963,39.93584059049218,1.2712100009663418,306.22106650726374
152.73423683639967,0.69366672836461,34.98314225185791,50.06809256376246,2.6435708395711366,471.6394529857877
137.1452735085347,0.8512171737266595,33.62886209061896,49.90880204343208,2.742330220695328,655.9749990528061
146.0656444515184,0.7797299315948482,35.91020719752679,49.33051832977952,1.9769641619765173,508.73317140046095
183.23098863188275,0.8583298303003891,31.80659146063413,49.42520502244452,2.9700735116056802,539.8212181925436
181.28240476179138,0.8710073356077084,31.694441439322812,49.35392632490112,2.995943646465704,570.7093871341402
189.04067740812604,1.4171493050673694,30.608227088240426,48.270297001399044,2.582031454510283,669.2822904802713
132.78738481576048,1.50997933967687,26.733985273429546,44.62742534638421,1.9674792210445657,293.7159993386669
90.15564590170587,1.1845679264737363,31.282928425312065,47.30583276414427,2.120426606315643,171.20788458132475
91.22340906117095,1.0360518775627465,33.32163437544885,47.61666027222076,1.7512547742494984,256.33608699822815
66.10725286441489,0.7111585214954229,36.49668771085379,47.44024177766639,1.173727903187718,304.85073896354504
122.67683528058348,1.2218378430083494,40.31128948401363,43.72579089094091,0.4459490441033581,209.41267666888973
218.1052403976404,0.830648318928998,37.84102498286701,41.9540434492344,0.5790158309088773,91.1762067630574
104.86499850755213,1.2115500910568935,35.1967317781017,43.048082931039794,0.6686609259545979,206.71878115508775
227.96713815742362,1.3422605369361864,26.38252662373482,46.264281715961545,3.108635857479372,68.30697077303822
62.25648162364759,0.4070515772611808,29.465380503338032,46.82666765190685,1.1529718611292568,1507.1832026643244
101.40008349769761,0.4491049572806867,31.22180532058967,46.62028020677963,1.16016143574865,694.4342590475013
110.32412836892873,0.8397172784729339,26.792384154353183,45.09300664728595,1.9354016238539398,583.1620942099323
130.17204395737562,0.7029991735591268,25.583986964446666,45.49695884038934,2.1455795282857224,962.8713014326665
169.6978055907177,0.8018722701234123,27.058807262284105,45.14007690674646,1.916278228440906,348.9034325182695
141.11368451965478,0.8899850093240473,29.435524847263263,46.29738072730128,1.7193302654944838,496.3720608233525
206.7349419108184,1.0119547455403124,25.16546620929239,43.99442841795757,2.3553668381729795,77.07006455003264
73.98449731127715,0.8276888626843066,27.60706925736951,43.059685927373785,0.9214726351359103,956.9775261616899
82.31565851525815,0.48969174613700917,32.71765041303854,42.8348446562381,0.7390320766903062,271.53384363800615
123.41091697472362,0.6064859842243797,26.322742032616095,46.591038665563126,2.1668048244680116,1228.956676790938
190.42887863201594,1.3212403439983202,31.858490269739363,42.22692598970594,0.9942338978209811,37.19538772026618
148.80752896653726,1.4043481535828113,31.757318753155836,44.883030911373936,1.1697908960994985,104.97277792434265
